Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/23/2024,106.3,88.5,71.2,61.7,50.8,36.7,50.0,30.0,15.0,8.7,1.3,0.0,30.31,30.2,0.0
7/24/2024,107.4,91.7,75.6,58.1,53.2,46.6,48.0,29.0,17.0,9.6,1.6,0.0,30.25,30.07,0.0
7/25/2024,108.0,92.1,76.6,58.3,52.3,47.7,46.0,28.0,16.0,8.9,1.6,0.0,30.1,29.9,0.0
7/26/2024,106.7,89.3,74.8,65.3,59.2,47.8,62.0,39.0,17.0,7.4,1.4,0.0,30.04,29.92,0.0
7/27/2024,105.6,90.4,74.5,63.7,58.2,54.3,61.0,36.0,20.0,10.7,1.6,0.0,30.09,29.99,0.0
7/28/2024,104.2,89.9,74.3,59.9,56.0,52.0,48.0,33.0,20.0,8.5,2.0,0.0,30.18,30.05,0.0
7/29/2024,102.2,86.2,75.7,67.8,58.6,55.6,55.0,40.0,24.0,9.2,1.8,0.0,30.25,30.09,0.03
7/30/2024,104.2,88.3,75.4,59.2,56.3,52.3,54.0,36.0,21.0,14.3,2.4,0.0,30.2,30.05,0.0
7/31/2024,100.6,88.3,74.1,57.6,53.8,49.6,46.0,32.0,21.0,12.5,2.8,0.0,30.17,30.07,0.0
8/1/2024,102.0,88.2,71.6,54.5,49.7,41.0,45.0,28.0,15.0,12.3,2.8,0.0,30.14,30.02,0.0
8/2/2024,100.8,85.0,71.8,71.2,55.6,48.0,83.0,38.0,25.0,8.7,2.5,0.0,30.11,30.0,0.15
8/3/2024,102.7,86.3,70.0,61.2,56.9,51.8,64.0,40.0,21.0,9.4,1.5,0.0,30.15,30.04,0.0
8/4/2024,103.8,87.8,73.0,65.8,54.4,48.4,46.0,33.0,18.0,9.6,1.6,0.0,30.17,30.03,0.0
8/5/2024,103.3,89.5,74.3,63.3,52.8,45.9,47.0,30.0,17.0,13.2,2.0,0.0,30.1,29.97,0.0
8/6/2024,102.9,89.6,74.3,54.7,49.6,44.4,38.0,26.0,18.0,11.4,1.9,0.0,30.06,29.95,0.0
8/7/2024,103.6,88.8,73.6,60.8,52.5,46.0,54.0,31.0,16.0,9.6,1.2,0.0,30.08,29.99,0.0
8/8/2024,105.6,89.3,73.9,59.9,54.5,46.4,55.0,33.0,15.0,6.9,1.3,0.0,30.16,30.04,0.0
8/9/2024,106.0,90.5,75.6,59.7,52.7,46.8,46.0,29.0,16.0,6.5,1.2,0.0,30.24,30.11,0.0
8/10/2024,103.1,90.8,76.3,56.7,51.7,46.6,45.0,28.0,16.0,8.5,2.1,0.0,30.25,30.1,0.0
8/11/2024,102.4,89.8,75.0,58.8,52.0,46.4,45.0,29.0,17.0,10.3,1.9,0.0,30.17,29.99,0.0
8/12/2024,99.3,88.0,73.9,60.3,55.0,50.4,50.0,34.0,21.0,13.6,2.5,0.0,30.1,29.96,0.0
8/13/2024,88.5,81.1,72.1,61.2,55.8,49.6,60.0,43.0,29.0,12.1,2.8,0.0,30.07,29.97,0.0
8/14/2024,91.2,78.7,66.9,60.3,56.2,49.5,70.0,48.0,32.0,6.9,1.7,0.0,30.18,30.05,0.0
8/15/2024,91.4,75.6,59.4,56.8,49.7,44.8,69.0,43.0,21.0,7.4,1.9,0.0,30.24,30.13,0.0
8/16/2024,97.7,81.7,66.6,61.0,50.6,44.4,60.0,37.0,18.0,6.5,1.1,0.0,30.25,30.13,0.0
8/17/2024,98.8,84.2,68.7,61.0,49.9,44.6,47.0,32.0,21.0,11.2,1.8,0.0,30.23,30.07,0.0
8/18/2024,99.7,85.9,72.5,61.7,55.5,48.2,54.0,37.0,21.0,7.6,1.5,0.0,30.15,30.05,0.0
8/19/2024,99.9,83.7,67.3,59.4,52.0,45.5,52.0,35.0,23.0,7.2,1.8,0.0,30.16,30.03,0.0
8/20/2024,102.2,86.2,70.0,57.9,50.3,42.6,38.0,30.0,20.0,9.2,1.2,0.0,30.14,30.05,0.0
8/21/2024,103.1,85.0,70.2,63.9,55.6,47.1,59.0,39.0,18.0,10.1,2.2,0.0,30.21,30.06,0.0
8/22/2024,100.9,86.5,74.1,65.5,58.2,44.8,64.0,41.0,23.0,12.1,2.0,0.0,30.16,30.04,0.0
8/23/2024,102.6,85.5,70.3,62.4,50.5,41.2,40.0,31.0,20.0,9.6,1.7,0.0,30.16,30.05,0.0
8/24/2024,97.2,85.1,71.8,63.9,57.4,49.6,65.0,41.0,25.0,13.9,2.0,0.0,30.13,30.05,0.0
8/25/2024,98.6,83.7,69.3,67.1,57.9,50.4,67.0,44.0,24.0,9.2,2.1,0.0,30.2,30.08,0.0
8/26/2024,98.1,82.6,72.3,68.0,59.7,48.0,76.0,49.0,23.0,9.4,1.6,0.0,30.23,30.09,0.0
8/27/2024,97.7,84.2,71.2,68.2,56.9,46.8,78.0,43.0,19.0,11.9,1.8,0.0,30.17,30.05,0.0
8/28/2024,99.1,85.3,72.3,62.4,55.8,49.6,59.0,37.0,26.0,10.3,1.8,0.0,30.14,30.01,0.0
8/29/2024,85.8,75.9,64.8,70.7,65.3,53.6,95.0,72.0,34.0,14.8,1.5,0.0,30.2,30.05,0.69
8/30/2024,92.8,78.7,68.4,68.2,64.8,61.2,86.0,65.0,37.0,6.0,1.7,0.0,30.18,30.03,0.0
8/31/2024,90.9,73.9,66.0,70.5,63.4,59.5,84.0,71.0,43.0,8.3,1.9,0.0,30.17,30.04,0.05
9/1/2024,89.6,77.9,68.4,69.8,62.7,54.7,88.0,63.0,34.0,11.0,1.7,0.0,30.14,30.03,0.0
9/2/2024,91.4,79.5,68.2,68.5,60.2,53.4,84.0,55.0,29.0,13.0,1.9,0.0,30.11,29.97,0.0
9/3/2024,90.3,78.3,66.7,65.5,60.7,50.2,86.0,58.0,33.0,11.9,1.8,0.0,30.1,30.0,0.0
9/4/2024,86.2,74.4,67.6,62.6,58.5,51.4,79.0,60.0,36.0,8.3,2.3,0.0,30.15,30.06,0.0
9/5/2024,85.1,71.3,58.3,55.8,50.8,44.8,74.0,51.0,29.0,9.8,2.1,0.0,30.14,29.84,0.0
9/6/2024,81.0,70.7,61.2,50.5,44.7,29.1,61.0,41.0,22.0,14.3,3.2,0.0,29.89,29.81,0.0
9/7/2024,80.6,67.5,54.1,45.7,39.8,31.1,62.0,38.0,21.0,11.0,2.9,0.0,30.06,29.89,0.0
9/8/2024,83.3,70.7,57.0,53.2,46.4,41.7,58.0,43.0,31.0,13.4,2.9,0.0,30.15,30.01,0.0
9/9/2024,90.0,72.6,58.3,53.2,46.2,42.3,65.0,41.0,22.0,7.4,0.9,0.0,30.27,30.13,0.0
9/10/2024,91.0,75.2,60.4,55.8,49.3,42.4,74.0,44.0,21.0,7.4,1.2,0.0,30.25,30.12,0.0
9/11/2024,90.0,75.3,62.6,50.4,45.5,31.3,60.0,37.0,13.0,7.6,1.3,0.0,30.21,30.1,0.0
9/12/2024,86.4,74.0,62.2,54.5,49.5,45.5,56.0,43.0,27.0,10.1,1.8,0.0,30.2,30.11,0.0
9/13/2024,77.5,66.4,55.0,53.4,44.3,37.6,69.0,47.0,26.0,9.8,2.9,0.0,30.34,30.19,0.0
9/14/2024,86.9,67.7,53.1,54.7,45.5,39.0,60.0,46.0,30.0,6.5,1.6,0.0,30.37,30.25,0.0
9/15/2024,90.9,72.9,57.2,52.0,41.6,34.7,56.0,36.0,15.0,5.4,0.9,0.0,30.29,30.16,0.0
9/16/2024,89.6,72.1,56.1,39.4,31.6,23.9,33.0,24.0,13.0,9.2,1.9,0.0,30.23,30.09,0.0
9/17/2024,84.7,70.3,57.7,46.9,42.2,38.1,57.0,38.0,21.0,8.7,2.3,0.0,30.15,29.96,0.0
9/18/2024,83.5,70.4,57.7,60.1,52.2,40.6,71.0,54.0,33.0,7.4,1.7,0.0,30.09,29.99,0.0
9/19/2024,77.4,65.2,58.1,60.8,57.4,55.2,95.0,77.0,54.0,6.7,1.3,0.0,30.12,30.03,0.71
9/20/2024,73.0,63.3,57.7,61.3,57.7,55.4,94.0,83.0,61.0,4.0,0.6,0.0,30.15,30.05,0.01
9/21/2024,75.2,66.9,62.2,62.1,58.7,54.3,95.0,77.0,52.0,12.3,2.2,0.0,30.11,30.02,0.05
9/22/2024,77.9,67.0,57.4,57.9,53.2,48.4,86.0,64.0,38.0,13.9,2.5,0.0,30.17,30.08,0.0
9/23/2024,77.7,66.3,55.0,55.0,49.7,44.6,80.0,57.0,32.0,10.5,2.1,0.0,30.18,30.07,0.0
9/24/2024,71.2,62.6,55.4,49.8,46.0,41.5,73.0,55.0,38.0,13.6,3.4,0.0,30.16,30.08,0.0
9/25/2024,76.3,65.7,60.1,63.5,57.0,49.6,90.0,74.0,61.0,16.6,4.0,0.0,30.17,30.1,0.0
9/26/2024,72.9,67.1,62.4,64.2,60.4,56.1,92.0,80.0,59.0,19.9,7.8,0.4,30.13,30.04,0.0
9/27/2024,74.8,63.2,55.9,57.4,47.6,36.3,88.0,60.0,33.0,11.4,3.0,0.0,30.29,30.1,0.0
9/28/2024,75.2,60.0,47.3,42.3,38.4,32.0,76.0,48.0,23.0,7.6,1.1,0.0,30.4,30.28,0.0
9/29/2024,80.4,63.1,49.3,50.4,41.4,36.3,71.0,48.0,23.0,5.8,0.9,0.0,30.4,30.28,0.0
9/30/2024,87.8,68.3,53.1,46.6,42.2,37.9,68.0,42.0,20.0,6.0,0.4,0.0,30.34,30.2,0.0
