Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/23/2024,101.9,87.8,74.5,55.2,43.0,30.8,40.0,23.0,11.0,5.0,2.5,0.0,30.18,30.07,0.0
7/24/2024,103.0,91.3,79.8,50.6,45.0,39.3,36.0,22.0,13.0,7.0,3.4,0.0,30.09,29.91,0.0
7/25/2024,102.2,91.1,80.0,50.4,43.5,36.8,35.0,21.0,11.0,6.0,3.3,0.0,29.93,29.73,0.0
7/26/2024,99.3,87.8,76.4,60.4,52.6,38.4,56.0,33.0,14.0,5.0,2.6,0.0,29.86,29.76,0.0
7/27/2024,100.9,89.1,75.9,58.3,50.5,43.3,53.0,30.0,15.0,8.0,2.6,0.0,29.93,29.84,0.0
7/28/2024,102.2,89.2,76.6,54.3,47.9,42.4,40.0,26.0,14.0,7.0,3.2,1.0,30.03,29.9,0.0
7/29/2024,96.0,85.5,77.8,57.3,52.2,46.5,46.0,33.0,19.0,8.0,2.9,1.0,30.1,29.94,0.0
7/30/2024,100.1,87.4,75.2,59.3,49.7,43.0,57.0,30.0,15.0,12.0,4.1,1.0,30.06,29.91,0.07
7/31/2024,97.0,87.8,77.3,49.6,45.5,39.3,36.0,24.0,14.0,12.0,4.6,0.0,30.01,29.92,0.0
8/1/2024,97.9,88.0,76.6,45.1,39.0,26.2,30.0,19.0,8.0,12.0,4.0,0.0,29.99,29.86,0.0
8/2/2024,92.6,84.5,73.8,64.7,49.2,40.7,72.0,31.0,20.0,20.0,3.4,0.0,29.96,29.84,0.11
8/3/2024,97.2,84.4,71.5,56.0,50.4,41.4,56.0,34.0,15.0,8.0,3.5,0.0,30.01,29.91,0.0
8/4/2024,99.1,87.5,75.9,57.8,45.8,38.2,41.0,25.0,13.0,7.0,3.7,1.0,30.02,29.89,0.0
8/5/2024,99.3,89.0,76.7,57.0,43.8,32.8,40.0,22.0,10.0,12.0,4.2,0.0,29.94,29.82,0.0
8/6/2024,98.6,88.9,78.0,45.6,40.4,36.1,28.0,19.0,12.0,8.0,3.3,0.0,29.9,29.78,0.0
8/7/2024,100.3,88.3,75.9,54.5,43.7,31.9,44.0,24.0,10.0,8.0,2.4,0.0,29.91,29.83,0.0
8/8/2024,101.1,88.9,76.2,55.2,45.4,30.0,44.0,25.0,9.0,6.0,2.4,0.0,30.0,29.88,0.0
8/9/2024,103.5,90.4,77.3,52.9,44.1,36.9,41.0,22.0,11.0,6.0,2.1,0.0,30.08,29.96,0.0
8/10/2024,101.6,90.3,78.2,49.2,42.2,32.2,36.0,21.0,9.0,7.0,3.4,1.0,30.1,29.96,0.0
8/11/2024,101.4,89.1,76.9,49.9,43.4,35.4,37.0,22.0,11.0,7.0,3.0,0.0,30.01,29.84,0.0
8/12/2024,96.2,87.0,77.5,51.9,47.6,39.7,38.0,27.0,15.0,12.0,4.4,0.0,29.93,29.82,0.0
8/13/2024,86.2,80.6,74.3,57.1,50.7,41.4,53.0,36.0,22.0,13.0,4.9,1.0,29.93,29.83,0.0
8/14/2024,86.9,77.0,68.2,56.8,51.6,41.6,66.0,43.0,24.0,11.0,4.8,2.0,30.07,29.93,0.0
8/15/2024,87.5,73.9,60.4,53.8,44.4,36.2,64.0,39.0,18.0,9.0,4.7,1.0,30.14,30.04,0.0
8/16/2024,94.4,81.0,69.3,54.9,44.6,33.1,53.0,31.0,14.0,6.0,2.3,0.0,30.15,30.02,0.0
8/17/2024,95.5,83.8,71.9,53.6,41.8,37.0,37.0,24.0,14.0,10.0,3.4,1.0,30.1,29.94,0.0
8/18/2024,95.8,84.1,74.1,57.2,49.6,39.6,54.0,32.0,17.0,10.0,3.8,0.0,30.01,29.91,0.0
8/19/2024,96.2,81.8,69.8,54.7,44.4,39.0,43.0,28.0,17.0,10.0,4.2,1.0,30.04,29.91,0.0
8/20/2024,97.9,85.5,73.1,50.3,41.9,37.2,33.0,22.0,15.0,8.0,2.6,0.0,30.0,29.92,0.0
8/21/2024,97.9,83.3,70.7,54.5,49.0,38.7,55.0,33.0,13.0,11.0,5.5,1.0,30.07,29.94,0.0
8/22/2024,96.5,85.4,75.9,59.9,52.1,37.8,57.0,35.0,17.0,13.0,3.7,0.0,30.02,29.91,0.0
8/23/2024,97.7,84.9,73.1,53.5,41.8,31.1,35.0,23.0,15.0,8.0,2.4,0.0,30.02,29.91,0.0
8/24/2024,93.9,84.0,73.6,60.7,51.5,41.2,61.0,36.0,18.0,13.0,3.7,0.0,29.98,29.9,0.0
8/25/2024,94.2,81.8,69.3,63.7,51.9,38.1,63.0,40.0,16.0,10.0,4.4,0.0,30.07,29.96,0.0
8/26/2024,93.1,81.5,73.1,63.8,55.5,41.9,71.0,45.0,19.0,7.0,2.8,0.0,30.1,29.97,0.0
8/27/2024,94.4,83.9,72.4,64.8,50.4,35.3,70.0,36.0,13.0,12.0,3.4,0.0,30.03,29.91,0.0
8/28/2024,95.8,85.5,73.4,57.2,47.8,42.2,46.0,28.0,20.0,9.0,2.3,0.0,30.0,29.87,0.0
8/29/2024,86.6,76.0,65.9,68.2,62.3,46.6,91.0,65.0,26.0,9.0,3.4,0.0,30.05,29.91,0.35
8/30/2024,89.4,77.6,70.2,64.4,61.6,55.2,80.0,60.0,32.0,10.0,3.3,0.0,30.07,29.92,0.0
8/31/2024,84.0,73.5,67.3,65.1,60.1,57.4,76.0,64.0,43.0,9.0,4.5,2.0,30.06,29.94,0.0
9/1/2024,87.3,77.5,69.8,65.1,58.1,46.0,83.0,56.0,26.0,9.0,3.4,1.0,30.02,29.92,0.0
9/2/2024,88.9,79.3,70.0,65.0,56.0,43.2,80.0,50.0,21.0,11.0,3.6,0.0,29.97,29.85,0.0
9/3/2024,87.1,77.4,68.3,62.7,56.4,42.7,80.0,53.0,24.0,11.0,3.5,0.0,29.96,29.88,0.0
9/4/2024,79.5,72.7,67.2,61.1,55.3,47.8,73.0,56.0,36.0,10.0,5.5,1.0,30.04,29.95,0.0
9/5/2024,80.0,70.0,60.3,52.4,46.3,31.9,64.0,46.0,18.0,8.0,3.7,0.0,30.04,29.75,0.0
9/6/2024,78.2,70.4,62.8,47.1,39.1,20.6,51.0,34.0,15.0,13.0,5.4,0.0,29.79,29.7,0.0
9/7/2024,78.0,67.6,56.9,42.3,34.7,25.0,55.0,32.0,17.0,10.0,4.9,0.0,29.98,29.79,0.0
9/8/2024,81.3,71.0,61.4,47.6,42.1,35.5,55.0,36.0,24.0,11.0,4.5,0.0,30.06,29.92,0.0
9/9/2024,85.4,72.8,60.8,48.4,39.9,33.4,55.0,33.0,16.0,5.0,1.9,0.0,30.19,30.06,0.0
9/10/2024,87.1,75.2,63.1,52.0,43.4,34.2,66.0,36.0,16.0,6.0,2.9,0.0,30.15,30.01,0.0
9/11/2024,85.2,74.6,64.4,46.0,38.3,18.8,49.0,29.0,9.0,7.0,2.8,0.0,30.11,30.0,0.0
9/12/2024,81.5,73.2,64.7,49.4,45.0,36.5,52.0,38.0,20.0,10.0,3.8,0.0,30.1,30.01,0.0
9/13/2024,73.1,64.8,55.6,50.9,40.0,30.5,65.0,43.0,21.0,12.0,7.1,3.0,30.27,30.1,0.0
9/14/2024,81.1,66.8,55.9,47.5,40.4,35.9,51.0,40.0,21.0,10.0,3.8,0.0,30.33,30.2,0.0
9/15/2024,87.1,73.2,60.0,43.9,33.2,18.1,46.0,27.0,11.0,8.0,2.3,0.0,30.22,30.08,0.0
9/16/2024,84.6,72.2,60.8,31.8,22.3,15.5,23.0,16.0,10.0,13.0,5.3,2.0,30.14,30.0,0.0
9/17/2024,82.1,69.6,58.9,42.3,36.1,29.6,50.0,31.0,16.0,12.0,5.9,0.0,30.06,29.88,0.0
9/18/2024,81.5,70.2,60.8,55.4,48.8,36.0,66.0,48.0,25.0,7.0,3.1,0.0,30.0,29.89,0.0
9/19/2024,75.9,65.0,59.1,58.0,56.0,54.6,93.0,74.0,50.0,12.0,2.7,0.0,30.04,29.93,0.82
9/20/2024,71.9,63.5,58.3,57.9,56.0,54.7,90.0,78.0,57.0,4.0,1.7,0.0,30.09,29.99,0.01
9/21/2024,74.3,67.3,63.0,61.7,56.6,49.6,93.0,71.0,44.0,12.0,4.0,0.0,30.03,29.94,0.02
9/22/2024,75.5,67.3,59.4,53.6,49.5,42.9,77.0,55.0,32.0,13.0,3.4,0.0,30.09,30.01,0.0
9/23/2024,74.8,66.8,58.8,51.6,46.0,37.5,69.0,49.0,27.0,9.0,3.5,0.0,30.1,30.0,0.0
9/24/2024,69.3,63.7,58.9,49.2,40.2,35.3,63.0,42.0,30.0,14.0,5.4,0.0,30.08,30.0,0.0
9/25/2024,73.2,65.2,60.4,63.3,56.1,49.4,88.0,73.0,61.0,19.0,8.4,3.0,30.1,30.02,0.0
9/26/2024,71.0,66.7,63.4,64.2,59.1,53.8,90.0,77.0,55.0,20.0,13.4,7.0,30.04,29.95,0.02
9/27/2024,70.2,62.2,55.8,56.9,43.4,29.4,86.0,55.0,27.0,11.0,5.8,2.0,30.25,30.03,0.0
9/28/2024,69.3,59.5,49.5,38.9,33.1,25.0,65.0,40.0,19.0,9.0,3.6,0.0,30.37,30.25,0.0
9/29/2024,78.0,63.7,51.8,45.9,35.9,27.4,61.0,39.0,17.0,5.0,2.1,0.0,30.37,30.25,0.0
9/30/2024,84.2,69.3,56.4,41.6,35.9,30.3,57.0,33.0,15.0,3.0,1.0,0.0,30.29,30.14,0.0
