Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/23/2024,106.7,87.5,71.7,56.5,47.5,37.3,44.0,27.0,14.0,16.3,3.4,0.0,30.12,30.03,0.0
7/24/2024,106.4,91.3,76.3,53.9,49.9,43.9,40.0,26.0,15.0,18.8,4.4,0.0,30.06,29.9,0.0
7/25/2024,104.3,90.5,76.3,54.6,48.7,41.5,41.0,25.0,13.0,17.4,4.6,0.0,29.93,29.75,0.0
7/26/2024,104.8,87.9,74.1,60.7,55.1,43.4,54.0,34.0,19.0,16.6,3.9,0.0,29.85,29.75,0.0
7/27/2024,102.4,88.0,73.5,60.8,55.4,50.0,59.0,35.0,18.0,18.1,3.9,0.0,29.9,29.79,0.0
7/28/2024,102.4,88.1,74.2,56.3,52.9,49.1,48.0,32.0,19.0,13.4,4.9,0.0,29.99,29.84,0.0
7/29/2024,99.5,85.5,75.0,64.8,55.9,51.9,53.0,37.0,24.0,18.8,3.8,0.0,30.06,29.9,0.01
7/30/2024,100.4,86.9,75.1,56.5,53.1,49.0,48.0,33.0,21.0,19.2,5.7,0.0,29.99,29.88,0.0
7/31/2024,98.3,85.9,69.9,54.7,50.1,43.7,55.0,31.0,17.0,24.6,6.2,0.0,29.97,29.88,0.0
8/1/2024,99.8,86.2,69.4,49.2,44.7,37.3,47.0,25.0,12.0,24.2,5.6,0.0,29.94,29.81,0.0
8/2/2024,97.9,85.2,71.4,60.7,52.9,45.1,46.0,34.0,24.0,17.0,4.2,0.0,29.92,29.79,0.0
8/3/2024,102.1,84.3,67.5,56.9,53.6,49.3,65.0,38.0,19.0,13.9,3.2,0.0,29.96,29.84,0.0
8/4/2024,100.8,86.6,71.5,58.4,50.1,45.2,42.0,30.0,16.0,16.8,4.1,0.0,29.97,29.84,0.0
8/5/2024,101.1,88.6,75.1,55.7,47.0,38.8,36.0,25.0,13.0,24.4,5.6,0.0,29.91,29.78,0.01
8/6/2024,100.2,88.3,73.1,49.2,44.9,40.1,37.0,23.0,14.0,21.9,4.7,0.0,29.86,29.77,0.13
8/7/2024,102.4,87.7,71.7,54.8,46.1,35.9,40.0,25.0,11.0,16.8,3.4,0.0,29.88,29.79,0.0
8/8/2024,105.9,88.2,71.4,55.9,49.4,41.8,53.0,29.0,13.0,8.9,2.8,0.0,29.97,29.87,0.39
8/9/2024,106.5,89.0,74.2,55.6,48.8,43.4,44.0,27.0,13.0,12.8,3.3,0.0,30.06,29.94,0.0
8/10/2024,101.7,88.7,75.2,52.6,47.7,40.4,44.0,26.0,13.0,15.4,5.0,0.2,30.08,29.95,0.0
8/11/2024,101.6,88.3,74.1,54.3,48.3,41.2,41.0,26.0,16.0,18.8,4.6,0.0,29.99,29.84,0.0
8/12/2024,97.2,86.7,73.4,55.1,51.7,43.9,50.0,32.0,17.0,22.8,5.9,0.0,29.92,29.81,0.0
8/13/2024,88.9,79.8,72.2,57.9,53.3,48.3,51.0,40.0,28.0,21.7,5.5,0.0,29.89,29.8,0.0
8/14/2024,93.0,77.9,66.1,56.8,52.5,45.0,67.0,43.0,23.0,10.5,3.4,0.0,30.0,29.87,0.0
8/15/2024,92.4,74.8,57.7,51.7,45.9,39.9,69.0,40.0,17.0,11.2,3.4,0.0,30.04,29.97,0.0
8/16/2024,99.5,80.0,63.5,56.4,46.2,38.3,56.0,34.0,13.0,12.5,3.1,0.0,30.06,29.97,0.0
8/17/2024,98.9,82.0,67.3,53.7,45.8,39.9,42.0,29.0,17.0,19.7,4.4,0.0,30.04,29.91,0.0
8/18/2024,99.6,85.1,72.7,57.6,52.4,43.0,55.0,35.0,16.0,13.9,3.3,0.0,29.97,29.85,0.0
8/19/2024,99.9,81.8,65.9,55.6,48.4,41.7,48.0,33.0,19.0,11.9,4.2,0.0,29.96,29.83,0.0
8/20/2024,100.4,84.9,69.3,50.5,45.9,41.2,40.0,27.0,18.0,13.0,3.1,0.0,29.94,29.85,0.0
8/21/2024,101.2,84.0,70.4,57.8,52.2,43.6,55.0,36.0,16.0,18.1,5.5,0.0,30.01,29.86,0.0
8/22/2024,97.6,84.9,72.7,61.2,53.4,38.2,58.0,37.0,19.0,23.5,5.8,0.0,29.97,29.86,0.0
8/23/2024,99.6,85.1,69.8,56.9,45.6,36.1,42.0,26.0,18.0,19.0,4.2,0.0,29.96,29.84,0.0
8/24/2024,96.8,83.0,70.6,61.4,53.9,44.3,60.0,39.0,22.0,22.6,4.9,0.0,29.93,29.86,0.25
8/25/2024,99.5,82.3,69.7,64.2,53.6,44.5,65.0,40.0,17.0,16.3,4.9,0.0,30.01,29.89,0.0
8/26/2024,96.4,81.3,70.2,64.3,57.2,48.9,63.0,46.0,24.0,11.2,3.4,0.0,30.03,29.88,0.0
8/27/2024,95.8,83.2,69.9,63.4,51.9,46.6,59.0,36.0,21.0,20.4,5.2,0.0,29.97,29.85,0.0
8/28/2024,98.9,84.0,67.8,54.2,49.3,44.8,47.0,31.0,21.0,18.6,4.2,0.0,29.94,29.84,0.0
8/29/2024,85.2,75.5,66.2,68.8,62.3,50.8,99.0,67.0,31.0,17.0,4.0,0.0,30.0,29.87,0.5
8/30/2024,90.0,76.6,68.7,65.9,63.3,59.8,80.0,65.0,39.0,12.5,3.9,0.0,29.99,29.86,0.09
8/31/2024,85.7,73.6,65.4,67.3,61.1,57.2,82.0,66.0,46.0,15.9,4.6,0.0,29.97,29.87,0.07
9/1/2024,89.8,77.1,68.2,67.2,60.6,51.9,86.0,61.0,32.0,18.6,4.3,0.0,29.93,29.83,0.0
9/2/2024,91.2,79.7,68.4,58.9,52.6,47.5,68.0,41.0,24.0,18.8,5.5,0.0,29.88,29.76,0.0
9/3/2024,88.8,76.4,66.2,64.2,57.3,45.3,83.0,56.0,24.0,20.1,4.9,0.0,29.89,29.8,0.0
9/4/2024,86.5,73.8,66.7,60.1,55.2,46.3,74.0,55.0,29.0,15.0,4.1,0.0,29.95,29.86,0.0
9/5/2024,82.6,69.1,57.0,51.5,48.8,42.2,73.0,51.0,27.0,14.8,3.4,0.0,29.93,29.65,0.0
9/6/2024,79.0,68.4,59.6,48.7,38.5,20.0,58.0,37.0,12.0,29.5,8.2,0.0,29.68,29.6,0.0
9/7/2024,79.9,67.4,52.7,44.5,39.9,30.2,61.0,38.0,24.0,17.9,6.2,0.0,29.85,29.68,0.0
9/8/2024,86.0,69.7,55.5,49.6,43.8,39.6,63.0,41.0,26.0,19.9,4.4,0.0,29.94,29.79,0.0
9/9/2024,89.4,72.3,57.1,48.9,41.9,38.9,61.0,36.0,18.0,9.2,2.7,0.0,30.06,29.93,0.0
9/10/2024,91.8,74.1,59.6,52.9,47.1,40.1,68.0,42.0,19.0,10.1,3.0,0.0,30.04,29.93,0.0
9/11/2024,88.5,74.5,62.4,47.7,41.4,26.3,51.0,33.0,11.0,13.2,3.1,0.0,30.0,29.91,0.0
9/12/2024,84.6,73.1,62.9,51.7,46.8,38.2,57.0,40.0,26.0,19.0,4.3,0.0,30.0,29.93,0.0
9/13/2024,76.3,65.2,53.6,50.6,43.0,37.5,72.0,47.0,28.0,15.2,5.4,0.7,30.12,29.98,0.0
9/14/2024,84.6,67.4,55.4,50.8,42.9,35.1,55.0,42.0,26.0,11.4,3.4,0.0,30.16,30.06,0.0
9/15/2024,93.1,73.1,57.1,47.7,38.5,31.8,58.0,33.0,13.0,8.5,2.5,0.0,30.08,29.96,0.0
9/16/2024,89.6,71.8,52.8,36.5,30.8,26.0,48.0,24.0,12.0,28.6,3.6,0.0,30.01,29.88,0.0
9/17/2024,83.3,69.0,55.2,43.1,38.4,34.6,53.0,34.0,21.0,14.3,4.6,0.0,29.93,29.79,0.0
9/18/2024,86.3,70.1,58.4,55.3,48.9,38.4,66.0,48.0,24.0,14.1,4.3,0.0,29.88,29.78,0.0
9/19/2024,75.3,64.7,58.9,61.4,55.7,51.9,91.0,74.0,52.0,12.1,3.5,0.0,29.91,29.83,0.08
9/20/2024,73.7,63.2,57.3,58.9,56.4,54.9,94.0,80.0,53.0,12.5,2.4,0.0,29.94,29.85,0.01
9/21/2024,75.2,66.5,59.7,61.6,56.6,51.3,91.0,72.0,46.0,19.5,5.3,0.0,29.9,29.82,0.0
9/22/2024,77.4,66.1,55.0,54.2,50.4,43.6,99.0,60.0,31.0,23.0,4.3,0.0,29.95,29.88,0.0
9/23/2024,77.6,66.4,54.8,50.2,47.4,39.6,79.0,52.0,34.0,17.9,4.6,0.0,29.96,29.86,0.0
9/24/2024,70.4,62.5,54.4,50.1,41.1,34.9,68.0,46.0,34.0,20.1,6.9,0.0,29.94,29.86,0.0
9/25/2024,72.7,64.2,59.4,64.0,57.4,49.7,91.0,79.0,67.0,29.1,10.4,1.6,29.95,29.88,0.0
9/26/2024,70.9,66.1,62.3,64.3,60.0,56.2,93.0,81.0,64.0,36.2,16.8,4.3,29.91,29.8,0.19
9/27/2024,71.7,61.6,54.2,58.6,43.7,31.8,90.0,56.0,31.0,20.1,7.1,1.1,30.08,29.89,0.0
9/28/2024,74.4,59.0,46.3,39.2,34.2,28.1,71.0,43.0,20.0,12.3,2.9,0.0,30.17,30.07,0.0
9/29/2024,80.5,62.6,48.8,47.1,37.0,32.5,63.0,41.0,21.0,11.2,2.7,0.0,30.17,30.09,0.0
9/30/2024,87.2,68.6,53.7,41.7,37.8,34.2,54.0,35.0,19.0,10.1,2.6,0.0,30.12,29.99,0.0
