Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
8/17/2024,95.5,79.2,62.8,51.3,43.8,37.0,46.0,30.0,16.0,7.4,1.0,0.0,29.64,29.52,0.0
8/18/2024,91.6,80.5,68.9,56.3,52.0,46.2,63.0,39.0,23.0,8.1,1.9,0.0,29.57,29.5,0.0
8/19/2024,93.2,77.9,59.7,53.8,49.2,45.7,69.0,40.0,22.0,7.8,1.2,0.0,29.58,29.49,0.0
8/20/2024,96.8,80.7,64.6,51.3,45.3,41.2,49.0,31.0,19.0,5.8,0.9,0.0,29.58,29.5,0.0
8/21/2024,95.2,80.5,66.6,59.4,50.0,41.5,48.0,35.0,21.0,8.5,1.1,0.0,29.63,29.51,0.0
8/22/2024,96.3,81.4,67.6,60.1,51.1,35.1,58.0,37.0,19.0,9.6,1.1,0.0,29.58,29.48,0.0
8/23/2024,96.8,82.4,68.5,55.6,45.2,34.7,47.0,28.0,18.0,9.2,1.2,0.0,29.58,29.48,0.0
8/24/2024,94.6,79.7,65.8,61.3,52.4,43.5,62.0,41.0,20.0,8.3,1.1,0.0,29.55,29.47,0.0
8/25/2024,93.6,79.3,64.4,58.5,52.4,45.5,69.0,42.0,21.0,9.2,1.5,0.0,29.62,29.52,0.0
8/26/2024,91.2,77.4,66.2,63.1,56.6,45.3,70.0,51.0,32.0,6.0,0.6,0.0,29.64,29.52,0.0
8/27/2024,94.6,79.7,64.8,60.8,50.5,43.3,57.0,38.0,21.0,6.9,1.0,0.0,29.58,29.47,0.0
8/28/2024,94.6,81.4,66.0,53.2,46.8,40.3,42.0,30.0,21.0,7.2,0.9,0.0,29.55,29.46,0.0
8/29/2024,80.8,71.9,63.0,68.0,61.6,49.6,99.0,73.0,37.0,10.1,0.9,0.0,29.61,29.48,1.2
8/30/2024,83.7,73.0,66.4,66.0,63.0,59.2,88.0,72.0,46.0,6.7,0.9,0.0,29.6,29.47,0.02
8/31/2024,79.7,69.7,61.7,66.2,60.5,56.3,94.0,74.0,52.0,6.5,0.9,0.0,29.58,29.48,0.11
9/1/2024,85.6,73.0,63.1,67.1,59.3,49.5,95.0,67.0,36.0,6.0,0.7,0.0,29.54,29.45,0.01
9/2/2024,88.3,74.6,61.7,64.6,55.4,47.5,79.0,54.0,27.0,8.1,0.9,0.0,29.52,29.39,0.0
9/3/2024,79.9,67.5,61.9,63.7,58.9,55.2,88.0,75.0,54.0,6.9,0.5,0.0,29.5,29.46,0.0
9/5/2024,79.7,71.0,62.6,50.7,47.6,45.5,63.0,44.0,34.0,5.8,1.2,0.0,29.48,29.26,0.0
9/6/2024,77.7,64.8,55.9,46.9,38.4,17.6,68.0,42.0,12.0,9.8,1.3,0.0,29.31,29.22,0.0
9/7/2024,78.8,63.5,47.7,43.2,40.1,34.0,75.0,45.0,24.0,7.4,1.0,0.0,29.46,29.3,0.0
9/8/2024,77.5,65.7,52.9,48.7,43.5,36.9,74.0,47.0,29.0,11.2,0.8,0.0,29.55,29.4,0.0
9/9/2024,84.4,68.2,52.0,46.8,41.3,37.4,64.0,40.0,22.0,4.5,0.2,0.0,29.66,29.55,0.0
9/10/2024,87.1,70.4,54.1,48.7,45.3,41.4,68.0,43.0,24.0,0.5,0.0,0.0,29.65,29.54,0.0
9/11/2024,82.2,71.4,60.3,48.0,39.5,29.5,55.0,33.0,15.0,0.5,0.0,0.0,29.61,29.54,0.0
9/12/2024,78.8,68.0,58.3,51.3,46.6,38.8,69.0,48.0,31.0,4.9,0.2,0.0,29.6,29.54,0.0
9/13/2024,73.4,62.2,49.5,48.7,42.7,37.2,83.0,51.0,30.0,7.4,1.5,0.0,29.72,29.6,0.0
9/14/2024,80.2,63.4,50.0,50.9,43.5,36.0,66.0,49.0,33.0,5.8,0.5,0.0,29.76,29.65,0.0
9/15/2024,87.1,69.7,53.6,45.1,35.6,25.2,59.0,33.0,14.0,5.4,0.8,0.0,29.7,29.58,0.0
9/16/2024,86.7,68.2,50.4,35.4,30.2,25.7,45.0,27.0,11.0,6.5,0.7,0.0,29.63,29.51,0.0
9/17/2024,78.8,64.9,47.8,40.1,35.9,32.5,60.0,36.0,20.0,8.1,1.0,0.0,29.56,29.4,0.0
9/18/2024,80.6,65.9,53.8,54.3,46.9,36.3,70.0,52.0,29.0,7.8,0.8,0.0,29.49,29.41,0.0
9/19/2024,71.6,61.4,54.9,60.3,54.8,49.8,99.0,80.0,57.0,7.2,0.9,0.0,29.52,29.45,0.51
9/20/2024,68.0,59.4,54.9,59.4,56.3,54.5,99.0,90.0,66.0,4.5,0.4,0.0,29.54,29.46,0.07
9/21/2024,73.4,62.7,56.3,61.2,56.9,51.3,99.0,83.0,50.0,6.9,0.7,0.0,29.5,29.42,0.0
9/22/2024,75.2,61.0,50.2,59.2,50.5,43.3,95.0,71.0,34.0,6.9,0.6,0.0,29.55,29.49,0.04
9/23/2024,75.2,63.1,53.1,50.7,46.8,37.0,81.0,57.0,36.0,7.4,0.9,0.0,29.56,29.47,0.0
9/24/2024,71.2,61.4,55.0,50.7,39.4,28.8,70.0,45.0,28.0,6.3,1.1,0.0,29.54,29.47,0.0
9/25/2024,72.9,60.8,55.0,61.7,56.2,48.7,94.0,85.0,63.0,8.5,1.1,0.0,29.55,29.48,0.0
9/26/2024,70.7,63.9,59.2,62.1,57.5,50.7,95.0,80.0,64.0,13.9,2.8,0.0,29.51,29.41,0.0
9/27/2024,67.8,58.3,49.5,50.9,40.9,31.1,76.0,54.0,35.0,10.7,2.0,0.0,29.68,29.48,0.0
9/28/2024,69.1,54.2,38.5,39.2,34.4,30.6,83.0,50.0,25.0,6.3,0.6,0.0,29.77,29.67,0.0
9/29/2024,77.0,58.9,43.9,43.9,36.3,31.6,66.0,45.0,24.0,4.9,0.5,0.0,29.76,29.68,0.0
9/30/2024,83.5,64.7,48.9,40.3,36.7,33.3,58.0,38.0,20.0,4.9,0.4,0.0,29.73,29.62,0.0
