Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/29/2024,100.6,83.9,71.4,66.2,54.9,47.5,79.0,39.0,22.0,13.0,0.7,0.0,30.09,29.93,0.15
7/30/2024,103.1,85.7,71.2,59.2,53.5,45.5,64.0,37.0,17.0,11.4,1.3,0.0,30.02,29.88,0.0
7/31/2024,99.1,86.2,73.9,54.1,49.5,45.5,41.0,29.0,17.0,15.9,1.6,0.0,29.99,29.91,0.0
8/1/2024,99.9,86.7,73.8,50.7,45.7,37.4,39.0,25.0,13.0,11.2,1.5,0.0,29.96,29.85,0.0
8/2/2024,94.8,83.8,73.2,56.3,50.9,40.5,44.0,33.0,20.0,8.5,1.2,0.0,29.93,29.83,0.0
8/3/2024,99.1,83.7,68.5,56.5,52.7,46.2,61.0,37.0,19.0,8.3,0.7,0.0,29.96,29.88,0.0
8/4/2024,99.9,85.2,70.7,61.7,52.6,43.2,55.0,35.0,18.0,9.0,0.7,0.0,29.98,29.87,0.0
8/5/2024,100.4,87.0,71.8,59.4,50.8,44.1,53.0,31.0,16.0,11.2,1.2,0.0,29.92,29.81,0.0
8/6/2024,100.4,87.0,72.5,54.5,47.1,42.3,46.0,26.0,16.0,11.2,1.2,0.0,29.88,29.78,0.0
8/7/2024,102.2,86.7,72.7,57.4,49.7,41.5,57.0,31.0,14.0,9.8,0.8,0.0,29.9,29.82,0.0
8/8/2024,105.3,87.3,72.3,57.9,50.4,40.8,52.0,31.0,12.0,8.3,0.6,0.0,29.98,29.89,0.0
8/9/2024,106.0,88.8,72.7,55.0,49.5,42.8,51.0,28.0,14.0,6.9,0.5,0.0,30.06,29.95,0.0
8/10/2024,105.6,88.8,74.3,54.0,48.3,39.9,43.0,27.0,12.0,9.0,0.7,0.0,30.08,29.95,0.0
8/11/2024,102.7,87.7,73.6,56.5,50.1,46.0,44.0,29.0,16.0,8.5,0.8,0.0,29.99,29.83,0.0
8/12/2024,97.5,84.6,71.6,56.8,52.6,47.5,48.0,35.0,20.0,11.2,1.3,0.0,29.92,29.8,0.0
8/13/2024,87.1,78.1,69.4,58.5,53.0,45.3,60.0,43.0,26.0,14.1,1.6,0.0,29.89,29.79,0.0
8/14/2024,89.6,75.7,63.7,56.8,53.5,47.8,69.0,48.0,26.0,7.6,0.4,0.0,30.0,29.87,0.0
8/15/2024,92.5,73.0,57.2,54.3,47.3,41.7,69.0,44.0,21.0,6.5,0.3,0.0,30.04,29.95,0.0
8/16/2024,97.3,78.5,64.4,55.8,47.2,37.9,60.0,37.0,15.0,6.5,0.5,0.0,30.06,29.96,0.0
8/17/2024,97.9,81.1,65.1,57.9,47.8,41.0,52.0,33.0,19.0,13.0,1.1,0.0,30.04,29.9,0.0
8/18/2024,95.5,82.7,69.6,57.6,51.7,44.2,57.0,35.0,23.0,10.1,0.6,0.0,29.97,29.88,0.0
8/19/2024,96.6,79.9,64.8,56.8,48.4,43.3,50.0,35.0,22.0,11.4,0.6,0.0,29.98,29.87,0.0
8/20/2024,98.6,83.1,68.7,53.4,45.8,40.1,37.0,28.0,19.0,10.5,0.6,0.0,29.96,29.88,0.0
8/21/2024,99.0,82.7,68.7,60.6,52.4,44.8,53.0,36.0,19.0,8.1,0.7,0.0,30.03,29.9,0.0
8/22/2024,97.7,83.5,71.8,61.7,56.7,45.7,67.0,43.0,22.0,10.5,0.9,0.0,29.98,29.87,0.0
8/23/2024,98.1,82.7,69.8,61.0,50.8,38.8,58.0,35.0,18.0,11.2,0.6,0.0,29.97,29.88,0.0
8/24/2024,96.4,82.1,70.0,62.4,55.4,47.7,75.0,43.0,23.0,12.5,1.2,0.0,29.95,29.88,0.0
8/25/2024,96.4,80.6,65.7,65.1,55.8,46.8,72.0,46.0,22.0,10.5,0.8,0.0,30.02,29.92,0.0
8/26/2024,94.8,79.8,68.9,65.1,58.2,48.0,80.0,51.0,25.0,8.7,0.7,0.0,30.04,29.92,0.0
8/27/2024,95.5,82.1,68.5,65.8,55.8,43.7,84.0,46.0,18.0,9.2,1.0,0.0,29.99,29.88,0.0
8/28/2024,97.9,83.9,70.7,63.1,55.0,47.3,68.0,39.0,25.0,13.7,1.0,0.0,29.96,29.85,0.0
8/29/2024,83.8,74.7,66.9,69.1,65.1,58.1,95.0,73.0,42.0,8.5,0.4,0.0,30.01,29.89,0.43
8/30/2024,91.4,75.8,66.7,66.9,63.7,59.7,91.0,68.0,38.0,5.6,0.3,0.0,30.0,29.86,0.0
8/31/2024,88.5,72.5,64.2,69.3,61.4,56.3,88.0,70.0,41.0,6.0,0.3,0.0,29.99,29.86,0.18
9/1/2024,88.2,75.7,67.1,67.3,62.1,53.2,90.0,66.0,34.0,9.0,0.8,0.0,29.95,29.86,0.0
9/2/2024,89.8,77.2,67.6,66.4,59.2,50.5,87.0,58.0,28.0,9.2,1.0,0.0,29.92,29.8,0.0
9/3/2024,88.7,75.6,65.5,64.6,60.2,52.5,87.0,62.0,31.0,10.7,0.9,0.0,29.91,29.82,0.0
9/4/2024,83.8,71.2,63.0,62.8,57.2,51.3,87.0,64.0,35.0,4.7,0.2,0.0,29.96,29.88,0.0
9/5/2024,80.2,68.2,55.9,53.1,48.6,42.8,75.0,52.0,32.0,10.5,0.7,0.0,29.95,29.67,0.0
9/6/2024,79.3,69.6,62.1,48.2,43.2,27.0,57.0,40.0,22.0,14.3,1.7,0.0,29.71,29.62,0.0
9/7/2024,80.1,66.5,56.7,43.2,36.3,27.1,55.0,34.0,19.0,10.7,1.4,0.0,29.88,29.7,0.0
9/8/2024,81.3,69.4,59.7,49.6,44.1,39.0,59.0,41.0,29.0,12.1,1.7,0.0,29.96,29.82,0.0
9/9/2024,88.0,70.6,57.9,51.1,43.7,36.3,70.0,41.0,17.0,6.9,0.5,0.0,30.07,29.95,0.0
9/10/2024,88.9,72.8,59.4,53.6,46.0,38.7,73.0,42.0,18.0,8.3,0.6,0.0,30.05,29.94,0.0
9/11/2024,86.9,72.9,60.4,47.1,43.2,34.3,59.0,36.0,19.0,7.6,0.6,0.0,30.01,29.92,0.0
9/12/2024,84.6,70.9,62.4,51.8,48.7,46.2,63.0,46.0,29.0,7.4,0.7,0.0,30.01,29.92,0.0
9/13/2024,78.6,64.4,53.1,51.6,41.8,34.9,68.0,46.0,22.0,3.8,0.4,0.0,30.13,29.99,0.0
9/14/2024,82.2,65.6,51.4,51.1,43.6,37.9,64.0,47.0,29.0,7.4,0.4,0.0,30.17,30.06,0.0
9/15/2024,90.9,71.7,55.8,45.5,38.4,27.3,59.0,34.0,12.0,5.8,0.3,0.0,30.09,29.99,0.0
9/16/2024,89.8,71.2,57.2,37.2,25.9,10.9,31.0,19.0,12.0,4.9,0.4,0.0,30.03,29.91,0.0
9/17/2024,85.3,68.3,54.9,43.5,39.1,33.8,60.0,37.0,18.0,4.9,0.4,0.0,29.96,29.78,0.0
9/18/2024,82.2,67.7,57.7,57.0,53.3,41.7,81.0,62.0,37.0,6.7,0.5,0.0,29.9,29.82,0.0
9/19/2024,72.0,62.7,57.2,59.4,56.3,53.8,94.0,80.0,56.0,9.0,0.5,0.0,29.93,29.86,0.24
9/20/2024,74.1,62.1,56.3,61.2,56.8,54.3,94.0,83.0,57.0,5.4,0.2,0.0,29.96,29.87,0.0
9/21/2024,74.1,68.7,63.5,60.4,55.7,51.6,84.0,64.0,52.0,9.0,1.8,0.0,29.91,29.84,0.01
9/22/2024,75.0,65.2,57.6,55.6,52.0,46.9,84.0,64.0,39.0,10.1,1.0,0.0,29.98,29.9,0.0
9/23/2024,75.4,64.5,54.5,51.8,47.8,42.3,80.0,57.0,32.0,9.2,0.9,0.0,29.98,29.89,0.0
9/24/2024,70.7,62.4,57.0,47.7,42.8,36.3,63.0,49.0,29.0,9.0,1.4,0.0,29.96,29.89,0.0
9/25/2024,72.7,63.8,57.7,62.1,55.0,47.7,84.0,73.0,63.0,14.5,2.0,0.0,29.97,29.91,0.0
9/26/2024,71.8,65.4,61.5,63.3,59.6,54.3,94.0,82.0,58.0,15.9,3.9,0.0,29.94,29.86,0.0
9/27/2024,69.1,60.2,52.7,57.0,45.4,34.7,95.0,62.0,34.0,14.8,2.6,0.0,30.09,29.91,0.0
9/28/2024,74.5,58.2,46.0,41.2,37.1,32.9,74.0,48.0,23.0,4.0,0.2,0.0,30.18,30.08,0.0
9/29/2024,79.0,61.8,48.4,47.8,39.9,32.7,76.0,48.0,20.0,6.5,0.4,0.0,30.19,30.09,0.0
9/30/2024,86.0,68.1,54.1,42.4,37.9,33.8,55.0,35.0,18.0,6.0,0.4,0.0,30.14,30.02,0.0
