Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/23/2024,106.2,88.6,72.6,59.1,47.2,26.5,43.0,26.0,13.0,8.9,2.3,0.0,29.86,29.75,0.0
7/24/2024,109.1,91.9,75.4,54.2,49.6,44.9,43.0,25.0,14.0,12.3,2.6,0.0,29.8,29.62,0.0
7/25/2024,108.6,92.0,77.5,53.1,48.4,44.1,40.0,24.0,13.0,9.4,2.6,0.0,29.65,29.46,0.0
7/26/2024,104.5,88.7,75.1,61.3,55.3,44.5,58.0,35.0,16.0,9.8,1.9,0.0,29.59,29.48,0.0
7/27/2024,106.1,89.1,73.6,59.4,54.5,50.0,58.0,33.0,17.0,8.7,1.5,0.0,29.64,29.55,0.0
7/28/2024,108.0,89.8,74.2,56.5,52.8,49.0,45.0,30.0,16.0,9.8,1.9,0.0,29.74,29.62,0.0
7/29/2024,101.2,85.7,75.3,63.6,55.9,51.4,58.0,38.0,22.0,8.9,2.4,0.0,29.8,29.65,0.02
7/30/2024,104.0,88.2,74.8,61.1,53.9,50.3,58.0,34.0,18.0,13.2,3.1,0.0,29.76,29.61,0.02
7/31/2024,101.7,87.5,72.2,54.1,50.6,47.4,44.0,29.0,18.0,11.6,2.9,0.0,29.72,29.63,0.0
8/1/2024,102.0,87.6,71.2,51.2,46.3,40.8,40.0,25.0,14.0,12.1,2.7,0.0,29.69,29.57,0.0
8/2/2024,99.2,85.5,70.8,58.8,51.9,45.0,46.0,32.0,22.0,15.4,2.9,0.0,29.66,29.56,0.0
8/3/2024,103.8,86.4,71.7,57.5,53.3,46.5,57.0,35.0,17.0,9.8,3.0,0.0,29.7,29.6,0.0
8/4/2024,104.6,88.6,73.9,61.0,50.6,44.3,42.0,29.0,15.0,8.9,2.9,0.0,29.72,29.59,0.0
8/5/2024,103.4,89.2,74.4,58.3,49.0,42.8,43.0,27.0,15.0,11.4,3.0,0.0,29.65,29.54,0.0
8/6/2024,104.2,89.2,73.4,49.9,45.7,41.5,34.0,23.0,15.0,11.9,2.7,0.0,29.61,29.51,0.0
8/7/2024,105.9,89.3,73.9,55.4,47.9,39.9,50.0,26.0,13.0,7.4,1.7,0.0,29.63,29.55,0.0
8/8/2024,107.8,89.4,74.7,56.5,50.4,40.4,49.0,29.0,12.0,7.2,1.7,0.0,29.71,29.6,0.0
8/9/2024,109.4,90.6,75.5,55.7,48.5,41.9,41.0,25.0,12.0,7.6,1.8,0.0,29.79,29.67,0.0
8/10/2024,106.9,91.0,76.7,52.5,47.8,41.7,40.0,24.0,12.0,9.2,2.7,0.0,29.8,29.66,0.0
8/11/2024,106.9,90.4,75.3,55.4,48.0,40.4,40.0,25.0,14.0,6.7,2.3,0.0,29.72,29.55,0.0
8/12/2024,101.1,88.0,74.8,56.1,51.4,46.3,45.0,30.0,18.0,12.3,3.3,0.0,29.65,29.52,0.0
8/13/2024,89.5,80.9,70.3,57.3,52.0,45.3,50.0,37.0,27.0,15.4,3.7,0.0,29.62,29.52,0.0
8/14/2024,95.2,78.6,67.0,56.7,53.4,46.4,67.0,44.0,25.0,11.6,3.8,0.0,29.73,29.61,0.0
8/15/2024,92.6,75.3,60.6,54.6,46.8,39.9,63.0,40.0,19.0,11.0,4.4,0.0,29.79,29.69,0.0
8/16/2024,99.4,81.7,67.1,57.8,47.6,41.2,55.0,33.0,15.0,8.3,2.5,0.0,29.8,29.69,0.0
8/17/2024,99.6,84.6,70.0,57.2,46.5,40.9,40.0,28.0,18.0,11.0,2.6,0.0,29.78,29.63,0.0
8/18/2024,100.5,85.3,73.3,57.9,51.9,44.0,50.0,33.0,17.0,11.0,2.8,0.0,29.71,29.6,0.0
8/19/2024,101.3,83.5,69.5,56.8,48.5,41.0,46.0,31.0,19.0,12.1,3.7,0.0,29.71,29.59,0.0
8/20/2024,103.6,86.2,70.0,56.7,47.2,39.6,41.0,27.0,17.0,10.5,2.4,0.0,29.69,29.61,0.0
8/21/2024,103.5,84.8,70.5,59.9,52.6,43.9,55.0,35.0,17.0,15.9,4.7,0.0,29.76,29.62,0.0
8/22/2024,98.9,85.9,74.5,61.2,54.5,42.9,59.0,37.0,20.0,12.3,3.1,0.0,29.71,29.6,0.0
8/23/2024,103.6,84.5,70.2,58.2,46.5,39.2,37.0,28.0,17.0,9.4,1.7,0.0,29.71,29.6,0.0
8/24/2024,97.6,84.6,72.6,61.7,54.7,45.7,62.0,39.0,21.0,16.1,2.8,0.0,29.68,29.6,0.0
8/25/2024,99.8,83.3,69.5,65.1,54.7,45.8,64.0,41.0,20.0,12.5,3.2,0.0,29.75,29.64,0.0
8/26/2024,98.0,82.5,72.7,65.3,58.1,44.2,76.0,48.0,20.0,8.5,2.4,0.0,29.78,29.64,0.0
8/27/2024,97.8,83.7,70.7,66.3,53.9,44.2,79.0,40.0,17.0,11.6,2.4,0.0,29.72,29.6,0.0
8/28/2024,102.6,85.3,69.8,56.6,51.1,45.7,46.0,32.0,21.0,7.4,1.3,0.0,29.69,29.56,0.0
8/29/2024,86.9,76.0,65.5,71.5,64.2,49.6,94.0,69.0,32.0,8.5,2.4,0.0,29.74,29.6,0.34
8/30/2024,94.3,78.6,68.9,67.2,63.8,59.5,86.0,63.0,34.0,10.1,2.7,0.0,29.72,29.59,0.05
8/31/2024,90.8,74.5,66.1,66.3,62.1,58.0,83.0,67.0,39.0,12.5,4.0,0.0,29.72,29.6,0.08
9/1/2024,90.3,77.9,68.9,67.3,60.8,49.3,87.0,60.0,30.0,11.9,2.9,0.0,29.69,29.58,0.0
9/2/2024,93.3,79.4,68.0,66.9,57.6,50.1,83.0,52.0,25.0,9.8,2.6,0.0,29.66,29.52,0.0
9/3/2024,92.0,78.3,66.7,63.2,57.8,46.9,85.0,53.0,28.0,12.5,2.6,0.0,29.65,29.55,0.0
9/4/2024,87.2,74.1,68.2,62.1,56.7,47.7,78.0,57.0,31.0,12.8,4.3,0.0,29.7,29.61,0.0
9/5/2024,85.3,71.2,59.2,53.0,48.6,42.0,68.0,47.0,26.0,10.7,3.6,0.0,29.69,29.4,0.0
9/6/2024,81.7,70.4,60.2,48.6,42.2,26.5,57.0,38.0,20.0,12.5,3.5,0.0,29.45,29.36,0.0
9/7/2024,81.3,67.4,54.1,43.2,38.4,29.2,62.0,37.0,19.0,9.4,3.1,0.0,29.6,29.44,0.0
9/8/2024,83.6,70.1,57.1,50.6,44.6,39.2,58.0,41.0,28.0,13.6,3.4,0.0,29.69,29.56,0.0
9/9/2024,91.8,72.7,58.9,49.4,42.8,39.1,59.0,36.0,18.0,6.9,1.6,0.0,29.82,29.69,0.0
9/10/2024,93.3,75.0,61.6,52.8,46.2,39.6,70.0,40.0,17.0,13.6,2.6,0.0,29.8,29.67,0.0
9/11/2024,90.1,75.5,63.4,47.1,42.1,29.6,54.0,33.0,12.0,8.9,2.8,0.0,29.76,29.66,0.0
9/12/2024,85.7,73.2,63.6,51.1,46.1,38.3,55.0,39.0,25.0,14.1,2.8,0.0,29.76,29.67,0.0
9/13/2024,77.3,66.2,55.6,51.4,41.9,33.3,66.0,44.0,21.0,16.8,6.2,1.3,29.88,29.72,0.0
9/14/2024,87.3,68.0,54.0,51.4,43.2,37.2,55.0,42.0,26.0,11.2,3.6,0.0,29.92,29.79,0.76
9/15/2024,92.2,72.9,57.6,48.0,38.6,28.6,52.0,32.0,12.0,7.8,2.1,0.0,29.83,29.72,0.0
9/16/2024,89.3,72.6,58.8,36.8,27.7,20.4,27.0,20.0,12.0,16.6,4.9,0.0,29.78,29.64,0.0
9/17/2024,87.2,70.5,57.9,43.3,39.2,34.3,51.0,34.0,17.0,15.2,5.3,0.0,29.69,29.52,0.0
9/18/2024,86.3,70.9,59.0,56.7,50.9,38.3,70.0,51.0,29.0,8.7,2.7,0.0,29.63,29.54,0.0
9/19/2024,81.2,66.1,58.9,59.5,56.8,54.5,93.0,73.0,45.0,11.2,2.4,0.0,29.67,29.58,0.17
9/20/2024,73.5,63.8,58.0,61.6,57.6,55.6,92.0,81.0,59.0,5.6,1.7,0.0,29.7,29.59,0.01
9/21/2024,77.4,67.3,62.2,62.1,58.0,51.5,95.0,75.0,44.0,9.2,2.3,0.0,29.65,29.58,0.04
9/22/2024,78.7,66.7,56.4,56.4,51.7,47.1,86.0,61.0,36.0,11.0,2.5,0.0,29.71,29.64,0.0
9/23/2024,78.0,65.9,54.2,50.4,47.6,40.6,80.0,54.0,27.0,9.8,2.4,0.0,29.72,29.62,0.0
9/24/2024,70.1,62.5,55.3,49.1,43.2,37.5,65.0,50.0,34.0,12.1,3.3,0.0,29.7,29.63,0.0
9/25/2024,76.0,66.0,60.4,63.9,56.6,49.0,91.0,72.0,57.0,15.2,4.3,0.0,29.72,29.65,0.0
9/26/2024,73.3,66.7,61.2,64.3,60.1,54.8,92.0,80.0,54.0,21.7,7.7,0.9,29.68,29.59,0.01
9/27/2024,72.5,62.2,54.9,56.7,46.5,32.5,90.0,61.0,33.0,11.2,4.1,0.2,29.84,29.65,0.0
9/28/2024,76.2,59.8,47.5,39.6,35.3,29.6,72.0,43.0,19.0,10.5,2.8,0.0,29.94,29.83,0.0
9/29/2024,83.7,63.7,50.3,47.7,38.6,33.3,66.0,43.0,18.0,7.2,2.0,0.0,29.94,29.83,0.0
9/30/2024,88.4,68.4,53.2,42.2,38.3,35.1,62.0,36.0,16.0,5.4,1.0,0.0,29.88,29.75,0.0
