Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/23/2024,101.7,83.5,61.2,52.9,49.2,44.6,61.0,33.0,19.0,6.5,0.7,0.0,30.26,30.15,0.0
7/24/2024,105.3,87.6,67.8,57.9,52.2,48.6,56.0,32.0,16.0,7.4,0.8,0.0,30.21,30.04,0.0
7/25/2024,102.9,87.6,72.0,58.3,52.2,45.7,52.0,32.0,16.0,7.8,1.0,0.0,30.08,29.87,0.0
7/26/2024,101.3,85.9,69.4,61.2,56.6,53.2,59.0,38.0,24.0,9.2,0.9,0.0,29.99,29.91,0.0
7/27/2024,100.0,85.6,69.1,64.2,57.6,50.9,68.0,41.0,20.0,9.2,0.9,0.0,30.05,29.96,0.0
7/28/2024,101.7,86.7,70.3,61.2,54.3,49.6,61.0,35.0,18.0,8.7,1.1,0.0,30.15,30.02,0.0
7/29/2024,97.5,83.8,69.4,63.7,55.9,52.2,58.0,40.0,24.0,14.8,0.9,0.0,30.2,30.08,0.0
7/30/2024,100.6,84.9,67.8,60.1,54.6,49.5,67.0,39.0,19.0,9.0,1.1,0.0,30.16,30.02,0.0
7/31/2024,99.9,84.4,66.9,56.8,50.8,45.1,57.0,34.0,18.0,9.2,1.3,0.0,30.12,30.03,0.0
8/1/2024,99.7,83.7,65.8,53.6,46.4,38.5,49.0,30.0,13.0,9.0,1.2,0.0,30.1,29.97,0.0
8/2/2024,95.2,81.3,66.0,62.2,53.1,42.8,53.0,39.0,22.0,10.7,1.8,0.0,30.08,29.96,0.0
8/3/2024,98.2,81.2,63.0,60.3,55.3,48.4,75.0,44.0,24.0,8.3,1.6,0.0,30.11,30.01,0.0
8/4/2024,100.6,83.3,67.1,57.4,50.1,44.4,48.0,33.0,21.0,8.5,0.9,0.0,30.13,30.0,0.0
8/5/2024,102.2,85.9,68.5,59.7,50.9,45.0,49.0,32.0,17.0,9.2,1.1,0.0,30.06,29.93,0.0
8/6/2024,101.7,87.6,68.9,56.8,47.6,41.5,44.0,26.0,14.0,15.4,2.3,0.0,30.03,29.91,0.0
8/7/2024,99.5,84.8,67.5,59.9,49.4,43.2,51.0,31.0,17.0,8.1,1.2,0.0,30.04,29.95,0.0
8/8/2024,102.4,85.1,67.6,58.5,50.4,41.5,58.0,33.0,14.0,6.7,0.8,0.0,30.12,30.01,0.0
8/9/2024,103.8,86.1,68.9,59.0,52.8,45.1,59.0,35.0,16.0,6.5,0.9,0.0,30.2,30.09,0.0
8/10/2024,101.1,85.2,67.5,57.9,49.7,42.8,59.0,32.0,15.0,10.3,1.3,0.0,30.24,30.08,0.0
8/11/2024,100.8,83.8,66.0,56.5,49.6,43.2,53.0,32.0,19.0,7.8,1.0,0.0,30.16,29.97,0.0
8/12/2024,98.2,82.6,67.8,58.6,53.0,46.8,58.0,38.0,21.0,9.4,1.6,0.0,30.06,29.93,0.0
8/13/2024,88.9,76.9,67.1,62.8,55.9,50.7,61.0,49.0,37.0,16.3,2.9,0.0,30.01,29.91,0.0
8/14/2024,89.2,74.9,61.7,58.3,53.6,42.6,80.0,50.0,27.0,13.0,2.0,0.0,30.14,29.98,0.0
8/15/2024,90.5,71.8,52.2,52.0,47.9,42.4,81.0,47.0,24.0,9.6,1.4,0.0,30.17,30.07,0.0
8/16/2024,95.9,77.0,57.4,52.0,46.2,37.4,70.0,38.0,14.0,8.5,1.3,0.0,30.19,30.09,0.0
8/17/2024,99.9,79.8,60.4,55.8,47.6,43.2,55.0,34.0,16.0,11.6,1.2,0.0,30.17,30.02,0.0
8/18/2024,92.5,81.9,68.2,59.2,54.3,47.8,68.0,40.0,26.0,10.7,2.4,0.0,30.11,30.02,0.0
8/19/2024,97.3,78.6,59.2,55.8,50.6,46.0,68.0,41.0,22.0,8.7,1.7,0.0,30.11,29.99,0.0
8/20/2024,99.7,80.8,61.5,53.6,46.5,42.1,51.0,32.0,20.0,7.6,1.3,0.0,30.12,30.01,0.0
8/21/2024,96.6,80.9,64.0,66.0,53.2,46.2,59.0,40.0,20.0,13.0,1.2,0.0,30.17,30.02,0.0
8/22/2024,99.9,80.7,66.2,63.1,58.0,53.8,69.0,48.0,24.0,9.2,1.2,0.0,30.1,29.99,0.01
8/23/2024,99.1,82.6,64.2,61.7,49.3,39.4,56.0,33.0,19.0,11.2,1.2,0.0,30.11,29.99,0.0
8/24/2024,95.7,80.3,64.9,63.9,55.2,47.3,68.0,45.0,25.0,11.0,1.6,0.0,30.08,29.98,0.0
8/25/2024,94.6,79.8,64.8,60.6,56.4,50.7,75.0,47.0,24.0,11.2,2.3,0.0,30.16,30.04,0.0
8/26/2024,92.1,77.5,65.7,66.2,58.5,50.4,71.0,53.0,36.0,7.2,0.7,0.0,30.18,30.04,0.0
8/27/2024,95.0,79.4,64.4,64.6,54.0,48.2,60.0,43.0,25.0,7.6,1.0,0.0,30.11,29.99,0.0
8/28/2024,95.7,80.6,63.9,58.3,52.3,46.0,56.0,39.0,22.0,6.5,0.9,0.0,30.09,29.98,0.0
8/29/2024,82.8,72.5,62.2,68.7,64.3,55.4,99.0,77.0,40.0,14.3,1.0,0.0,30.16,30.01,0.98
8/30/2024,86.5,72.5,63.0,70.0,65.6,60.3,99.0,81.0,48.0,8.5,0.3,0.0,30.14,30.0,0.94
8/31/2024,77.4,68.2,61.3,66.7,62.8,59.2,99.0,84.0,59.0,6.9,0.4,0.0,30.13,30.0,0.15
9/1/2024,88.2,72.8,64.8,72.0,64.9,59.4,97.0,79.0,42.0,7.6,0.1,0.0,30.07,29.97,0.33
9/2/2024,87.8,73.6,62.8,68.0,62.2,58.1,89.0,69.0,41.0,11.4,0.9,0.0,30.05,29.92,0.0
9/3/2024,87.3,73.4,63.9,65.8,60.5,50.7,89.0,67.0,30.0,11.6,0.9,0.0,30.04,29.94,0.0
9/4/2024,80.8,70.7,62.1,61.0,56.3,49.6,81.0,62.0,38.0,12.3,1.7,0.0,30.09,30.02,0.0
9/5/2024,78.3,64.7,51.4,54.0,50.7,48.4,90.0,63.0,38.0,5.8,0.4,0.0,30.1,29.79,0.0
9/6/2024,79.3,67.2,57.7,54.3,44.0,26.1,84.0,49.0,15.0,8.5,1.1,0.0,29.82,29.74,0.0
9/7/2024,78.4,65.3,49.1,46.0,40.9,34.2,72.0,43.0,25.0,9.0,0.7,0.0,29.99,29.81,0.0
9/8/2024,82.2,66.5,51.6,51.8,45.9,40.8,76.0,50.0,31.0,7.6,0.7,0.0,30.08,29.93,0.0
9/9/2024,84.4,67.9,50.0,49.6,45.5,41.7,77.0,47.0,28.0,6.3,0.3,0.0,30.19,30.07,0.0
9/10/2024,86.7,70.2,52.0,54.3,48.7,45.3,82.0,50.0,27.0,9.2,1.0,0.0,30.19,30.05,0.0
9/11/2024,83.5,71.5,57.7,49.1,42.4,30.6,54.0,37.0,17.0,11.0,2.7,0.0,30.13,30.05,0.0
9/12/2024,81.3,71.0,60.6,54.1,50.5,46.8,68.0,49.0,35.0,13.2,2.3,0.0,30.15,30.06,0.0
9/13/2024,73.0,62.0,50.4,52.2,44.8,39.9,79.0,55.0,34.0,10.1,2.5,0.0,30.27,30.15,0.0
9/14/2024,81.3,63.2,48.2,52.5,42.6,34.9,64.0,48.0,28.0,5.8,0.6,0.0,30.3,30.17,0.0
9/15/2024,89.8,68.8,51.1,48.4,41.6,30.0,74.0,43.0,17.0,10.1,1.5,0.0,30.23,30.09,0.0
9/16/2024,88.0,67.8,46.8,38.5,33.6,27.1,56.0,31.0,13.0,11.0,1.5,0.0,30.17,30.03,0.0
9/17/2024,80.6,65.9,51.8,45.1,39.7,36.0,59.0,40.0,23.0,7.2,0.7,0.0,30.1,29.91,0.0
9/18/2024,82.2,66.1,51.8,57.4,49.5,41.4,75.0,56.0,35.0,4.5,0.4,0.0,30.03,29.93,0.0
9/19/2024,72.0,61.0,54.9,61.2,57.3,54.1,99.0,89.0,61.0,7.6,0.5,0.0,30.06,30.0,0.56
9/20/2024,72.7,61.4,54.7,60.1,57.0,54.3,99.0,87.0,59.0,4.9,0.3,0.0,30.08,29.99,0.25
9/21/2024,76.1,64.5,59.5,65.3,59.7,53.8,99.0,86.0,59.0,8.5,0.9,0.0,30.03,29.94,0.29
9/22/2024,72.5,61.7,52.7,61.9,55.8,51.1,97.0,82.0,57.0,5.1,0.4,0.0,30.08,30.01,0.24
9/23/2024,74.1,62.2,50.4,55.9,50.5,43.7,93.0,68.0,42.0,7.4,1.1,0.0,30.09,29.99,0.0
9/24/2024,71.8,60.9,50.2,50.9,45.2,38.3,81.0,58.0,38.0,6.9,0.7,0.0,30.06,29.98,0.0
9/25/2024,70.0,62.5,57.0,62.8,56.9,48.9,93.0,82.0,67.0,8.3,1.3,0.0,30.07,30.0,0.0
9/26/2024,75.2,66.2,57.9,63.3,60.0,53.4,93.0,81.0,58.0,11.2,3.0,0.0,30.03,29.92,0.0
9/27/2024,70.9,59.5,48.4,54.0,44.0,36.5,92.0,59.0,36.0,9.0,1.5,0.0,30.21,30.0,0.0
9/28/2024,71.1,55.0,41.2,42.4,39.4,35.8,87.0,59.0,31.0,5.8,0.9,0.0,30.31,30.2,0.0
9/29/2024,76.6,58.5,43.5,48.9,42.9,39.2,85.0,60.0,30.0,5.4,0.6,0.0,30.3,30.19,0.0
9/30/2024,84.2,63.0,47.1,47.1,43.5,37.9,80.0,54.0,22.0,4.7,0.7,0.0,30.26,30.13,0.0
