Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/23/2024,111.2,88.0,62.0,61.7,49.0,40.4,61.0,30.0,11.0,2.4,0.0,0.0,30.24,30.15,0.0
7/24/2024,111.5,90.6,68.0,60.0,51.9,45.8,57.0,30.0,13.0,2.2,0.0,0.0,30.18,30.03,0.0
7/25/2024,109.5,91.9,74.8,60.2,50.8,41.5,45.0,27.0,10.0,6.4,0.1,0.0,30.03,29.85,0.0
7/26/2024,106.8,88.6,69.8,64.2,55.7,51.8,58.0,35.0,17.0,8.0,0.2,0.0,29.97,29.88,0.0
7/27/2024,107.6,89.9,71.7,65.3,57.0,50.3,63.0,36.0,16.0,4.9,0.2,0.0,30.03,29.94,0.0
7/28/2024,109.9,91.3,71.4,59.9,52.7,46.7,51.0,29.0,13.0,6.2,0.1,0.0,30.12,30.0,0.0
7/29/2024,104.9,86.6,71.9,66.7,55.4,51.4,55.0,36.0,18.0,5.3,0.1,0.0,30.18,30.06,0.0
7/30/2024,105.9,88.0,69.6,59.0,53.5,46.0,60.0,35.0,15.0,5.5,0.3,0.0,30.15,30.0,0.0
7/31/2024,105.4,87.1,66.9,58.8,49.7,42.9,53.0,30.0,12.0,5.3,0.3,0.0,30.09,30.03,0.0
8/1/2024,105.9,85.5,62.0,56.6,45.3,35.0,57.0,29.0,9.0,5.3,0.3,0.0,30.06,29.97,0.0
8/2/2024,101.6,83.1,66.9,66.5,52.9,42.4,64.0,37.0,19.0,8.7,0.3,0.0,30.06,29.94,0.0
8/3/2024,106.5,85.3,66.5,62.2,54.8,48.5,67.0,39.0,17.0,5.8,0.4,0.0,30.09,30.0,0.0
8/4/2024,107.2,88.5,66.3,63.5,51.2,44.6,53.0,30.0,15.0,7.1,0.6,0.0,30.12,29.97,0.0
8/5/2024,106.8,88.5,69.4,62.2,49.5,41.9,51.0,28.0,12.0,5.8,0.4,0.0,30.03,29.91,0.0
8/6/2024,106.1,86.6,64.9,60.6,47.8,41.5,52.0,29.0,12.0,5.3,0.4,0.0,30.0,29.91,0.0
8/7/2024,108.3,87.3,67.4,62.2,50.4,40.6,63.0,32.0,11.0,5.8,0.3,0.0,30.03,29.94,0.0
8/8/2024,111.9,88.3,67.4,59.5,51.2,37.4,62.0,32.0,10.0,7.1,0.2,0.0,30.09,30.0,0.0
8/9/2024,110.6,88.9,68.0,60.8,51.4,40.2,60.0,31.0,12.0,5.5,0.1,0.0,30.18,30.06,0.0
8/10/2024,107.4,89.6,69.0,57.9,48.9,39.7,57.0,28.0,10.0,5.3,0.1,0.0,30.21,30.06,0.0
8/11/2024,107.2,88.5,67.4,57.9,50.0,44.4,50.0,29.0,13.0,6.4,0.1,0.0,30.12,29.94,0.0
8/12/2024,103.6,88.0,68.5,60.2,53.1,45.1,58.0,33.0,15.0,5.5,0.3,0.0,30.03,29.91,0.0
8/13/2024,97.1,81.5,68.9,63.5,55.7,49.6,63.0,43.0,25.0,9.1,0.8,0.0,30.0,29.91,0.0
8/14/2024,93.7,78.1,64.5,59.5,54.4,46.9,75.0,47.0,23.0,8.5,0.9,0.0,30.12,30.0,0.0
8/15/2024,96.8,75.2,56.1,52.8,47.8,41.5,70.0,42.0,19.0,8.2,0.9,0.0,30.18,30.09,0.0
8/16/2024,105.2,81.3,58.4,60.0,47.5,34.1,71.0,36.0,10.0,7.3,0.5,0.0,30.18,30.09,0.0
8/17/2024,105.4,83.0,61.5,58.2,47.0,39.9,53.0,30.0,14.0,7.6,0.9,0.0,30.15,30.0,0.0
8/18/2024,100.4,83.5,70.1,62.0,53.0,43.3,65.0,38.0,19.0,7.8,0.9,0.0,30.09,30.0,0.0
8/19/2024,104.0,82.0,63.6,56.8,48.5,43.8,54.0,33.0,16.0,8.5,0.4,0.0,30.12,29.97,0.0
8/20/2024,106.3,85.0,61.7,55.2,44.9,38.8,47.0,26.0,14.0,8.9,0.6,0.0,30.09,30.0,0.0
8/21/2024,105.4,84.6,68.9,61.5,54.1,44.6,62.0,38.0,15.0,10.2,1.5,0.0,30.15,30.0,0.0
8/22/2024,101.4,84.5,67.4,66.2,56.4,46.2,68.0,42.0,20.0,7.6,0.4,0.0,30.09,29.97,0.0
8/23/2024,104.9,83.2,62.4,62.7,49.4,40.6,51.0,34.0,15.0,7.6,0.4,0.0,30.09,30.0,0.0
8/24/2024,99.8,83.2,66.0,65.3,54.5,45.8,68.0,40.0,19.0,7.3,0.3,0.0,30.06,29.97,0.0
8/25/2024,101.1,82.4,67.1,64.2,56.0,46.2,69.0,44.0,18.0,8.7,1.5,0.0,30.15,30.03,0.0
8/26/2024,97.5,81.1,68.3,68.7,57.8,51.9,64.0,47.0,23.0,6.4,0.5,0.0,30.15,30.03,0.0
8/27/2024,100.9,82.6,65.1,67.6,53.7,45.5,65.0,40.0,18.0,6.4,0.5,0.0,30.09,29.97,0.0
8/28/2024,100.4,82.2,63.8,62.0,53.0,46.7,58.0,38.0,22.0,9.6,0.5,0.0,30.09,29.97,0.0
8/29/2024,87.2,76.8,67.8,69.6,64.4,57.2,88.0,67.0,38.0,7.8,1.2,0.0,30.12,30.0,0.26
8/30/2024,93.7,76.4,66.0,68.9,64.5,56.8,88.0,70.0,35.0,8.7,0.7,0.0,30.12,29.97,0.22
8/31/2024,84.9,71.1,62.4,67.8,62.4,58.2,87.0,76.0,47.0,9.3,0.8,0.0,30.12,30.0,0.15
9/1/2024,93.2,77.9,67.8,68.9,63.0,55.0,87.0,64.0,28.0,6.7,0.5,0.0,30.06,29.97,0.0
9/2/2024,94.1,78.0,64.2,67.4,61.2,51.0,88.0,60.0,24.0,7.3,0.8,0.0,30.03,29.91,0.0
9/3/2024,92.8,77.2,66.0,65.6,60.1,48.0,84.0,60.0,22.0,9.6,1.2,0.0,30.03,29.94,0.0
9/4/2024,84.5,72.7,65.1,64.9,56.5,49.4,77.0,59.0,36.0,9.6,1.9,0.0,30.09,30.0,0.04
9/5/2024,84.2,68.7,53.0,52.8,49.6,46.2,83.0,54.0,29.0,5.8,0.6,0.0,30.09,29.76,0.0
9/6/2024,81.8,68.8,57.3,53.4,45.5,32.9,81.0,48.0,18.0,9.6,0.8,0.0,29.82,29.73,0.0
9/7/2024,82.9,65.7,46.9,46.0,38.2,33.2,68.0,39.0,19.0,7.6,0.5,0.0,29.97,29.82,0.0
9/8/2024,87.0,69.1,51.0,51.8,43.6,38.6,69.0,42.0,23.0,7.6,0.6,0.0,30.06,29.94,0.0
9/9/2024,93.3,70.5,51.0,52.8,45.0,39.5,78.0,44.0,20.0,5.3,0.4,0.0,30.18,30.06,0.0
9/10/2024,95.0,74.0,55.0,52.8,49.0,42.4,81.0,46.0,19.0,7.8,0.6,0.0,30.18,30.06,0.0
9/11/2024,89.9,74.3,60.9,47.3,42.4,33.4,52.0,35.0,14.0,9.1,1.1,0.0,30.12,30.06,0.0
9/12/2024,85.8,72.0,56.8,53.7,48.9,45.1,72.0,46.0,27.0,9.3,1.0,0.0,30.12,30.06,0.0
9/13/2024,76.4,64.3,53.0,51.8,42.6,37.4,70.0,48.0,25.0,9.8,2.3,0.0,30.27,30.15,0.0
9/14/2024,87.9,66.3,49.4,51.6,42.4,36.3,66.0,44.0,21.0,9.3,0.7,0.0,30.3,30.18,0.0
9/15/2024,96.4,70.3,48.5,43.3,36.8,24.2,72.0,36.0,12.0,6.0,0.4,0.0,30.21,30.09,0.0
9/16/2024,88.7,70.3,49.6,37.7,31.0,22.4,45.0,25.0,13.0,9.1,1.3,0.0,30.15,30.03,0.0
9/17/2024,86.7,69.4,57.2,45.3,40.0,34.7,55.0,36.0,17.0,8.7,1.2,0.0,30.09,29.91,0.0
9/18/2024,87.9,69.2,52.7,57.9,49.8,43.8,75.0,52.0,24.0,9.6,0.7,0.0,30.03,29.91,0.0
9/19/2024,76.8,64.1,56.8,61.5,55.2,50.3,90.0,74.0,48.0,6.7,0.5,0.0,30.06,30.0,0.25
9/20/2024,76.4,63.2,56.1,60.4,56.4,53.7,92.0,80.0,50.0,9.1,0.2,0.0,30.09,29.97,0.33
9/21/2024,77.5,66.5,59.9,62.7,58.3,51.8,92.0,77.0,45.0,7.6,0.5,0.0,30.03,29.94,0.03
9/22/2024,77.9,64.7,53.0,59.7,53.0,48.3,90.0,69.0,38.0,7.1,0.4,0.0,30.09,30.0,0.0
9/23/2024,79.8,65.8,52.7,56.1,49.7,45.1,88.0,60.0,32.0,7.1,0.4,0.0,30.09,30.0,0.0
9/24/2024,76.4,62.5,51.4,50.1,45.3,39.3,82.0,57.0,30.0,7.6,0.4,0.0,30.06,30.0,0.0
9/25/2024,72.1,65.2,59.5,62.9,56.5,49.4,85.0,74.0,62.0,8.9,0.9,0.0,30.09,30.0,0.0
9/26/2024,74.4,68.0,62.9,63.1,59.1,55.4,86.0,74.0,57.0,9.8,2.3,0.0,30.03,29.94,0.0
9/27/2024,74.1,62.4,50.1,58.6,44.6,34.7,88.0,57.0,29.0,9.6,1.2,0.0,30.21,30.0,0.0
9/28/2024,74.6,58.3,44.2,40.4,37.0,28.0,77.0,49.0,20.0,8.7,1.0,0.0,30.33,30.21,0.0
9/29/2024,82.5,60.0,42.8,49.6,40.9,36.8,83.0,54.0,23.0,6.2,0.2,0.0,30.33,30.21,0.0
9/30/2024,88.1,65.2,45.8,48.9,41.7,36.3,83.0,49.0,18.0,5.3,0.2,0.0,30.27,30.12,0.0
