Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/23/2024,102.7,87.7,71.6,61.5,51.5,29.3,49.0,31.0,15.0,10.1,2.7,0.0,30.07,29.97,0.0
7/24/2024,104.0,91.1,77.4,57.9,54.1,47.5,45.0,30.0,20.0,9.6,2.7,0.0,30.01,29.84,0.0
7/25/2024,102.6,90.4,77.5,57.9,53.4,49.5,45.0,30.0,18.0,10.1,2.4,0.0,29.87,29.68,0.0
7/26/2024,101.5,86.6,73.4,63.5,59.0,48.9,64.0,41.0,24.0,8.5,2.1,0.0,29.8,29.71,0.0
7/27/2024,101.5,87.4,72.5,63.1,58.7,54.9,64.0,40.0,23.0,8.9,1.9,0.0,29.86,29.76,0.0
7/28/2024,102.4,87.6,73.2,59.9,56.9,53.8,52.0,37.0,23.0,10.1,3.4,0.0,29.95,29.81,0.0
7/29/2024,98.4,84.1,73.2,65.5,59.3,55.8,63.0,44.0,27.0,12.3,2.7,0.0,30.03,29.87,0.01
7/30/2024,100.4,86.5,73.9,59.4,57.1,54.3,56.0,39.0,24.0,10.5,3.1,0.0,29.96,29.83,0.0
7/31/2024,97.5,86.5,74.5,58.3,54.3,50.7,47.0,34.0,22.0,15.4,3.2,0.0,29.94,29.84,0.0
8/1/2024,99.0,87.0,74.3,57.0,49.2,39.4,44.0,28.0,13.0,11.6,2.5,0.0,29.9,29.78,0.0
8/2/2024,94.6,84.2,73.4,63.5,56.1,48.9,48.0,39.0,29.0,12.8,3.1,0.0,29.87,29.77,0.0
8/3/2024,98.4,84.4,69.6,59.9,56.6,52.0,65.0,41.0,23.0,8.5,1.8,0.0,29.91,29.81,0.0
8/4/2024,100.4,86.2,73.2,63.1,54.5,49.1,50.0,35.0,19.0,9.6,2.6,0.0,29.93,29.8,0.0
8/5/2024,100.2,88.2,75.6,60.8,52.8,47.3,46.0,31.0,18.0,13.4,3.0,0.0,29.86,29.75,0.0
8/6/2024,99.7,87.9,76.8,54.5,50.5,45.9,40.0,28.0,19.0,17.9,3.2,0.0,29.96,29.73,0.0
8/7/2024,100.8,87.6,73.8,59.5,51.2,44.2,45.0,30.0,18.0,11.6,2.0,0.0,30.02,29.94,0.0
8/8/2024,102.9,87.7,73.8,58.1,53.2,43.9,55.0,33.0,17.0,7.4,1.6,0.0,30.1,29.99,0.0
8/9/2024,103.1,88.9,75.6,59.7,53.0,46.8,45.0,31.0,18.0,8.1,1.9,0.0,30.18,30.07,0.0
8/10/2024,101.8,88.8,75.9,57.0,51.8,46.4,46.0,30.0,17.0,17.2,3.4,0.0,30.2,30.05,0.0
8/11/2024,100.8,87.9,74.8,59.2,52.1,44.1,44.0,30.0,21.0,11.2,3.0,0.0,30.11,29.94,0.0
8/12/2024,97.2,86.0,74.7,60.8,55.1,50.4,52.0,36.0,22.0,12.1,3.0,0.0,30.05,29.92,0.0
8/13/2024,86.2,79.3,72.1,60.8,55.3,50.2,55.0,44.0,32.0,12.3,3.3,0.0,30.02,29.93,0.0
8/14/2024,89.8,77.2,66.2,59.0,54.7,48.2,66.0,47.0,29.0,8.9,2.0,0.0,30.12,30.0,0.0
8/15/2024,90.1,74.2,58.5,53.8,48.6,43.5,71.0,44.0,22.0,9.2,2.1,0.0,30.18,30.08,0.0
8/16/2024,95.5,80.2,66.0,60.8,50.0,41.5,62.0,38.0,16.0,9.6,2.0,0.0,30.19,30.08,0.0
8/17/2024,96.8,83.2,69.6,58.8,50.0,43.9,53.0,32.0,23.0,11.2,2.7,0.0,30.17,30.02,0.0
8/18/2024,94.6,83.8,73.4,60.3,55.8,48.7,62.0,40.0,21.0,11.9,2.9,0.0,30.1,30.0,0.0
8/19/2024,97.0,81.5,65.8,58.5,52.0,46.4,52.0,37.0,26.0,15.4,2.7,0.0,30.1,29.98,0.0
8/20/2024,98.4,85.0,70.3,58.3,51.0,43.2,40.0,32.0,23.0,8.5,1.9,0.0,30.08,30.0,0.0
8/21/2024,98.8,83.3,69.6,61.9,55.7,47.5,62.0,41.0,20.0,16.1,4.2,0.0,30.15,30.01,0.0
8/22/2024,96.4,85.0,72.3,63.9,56.8,46.4,63.0,40.0,24.0,11.9,2.8,0.0,30.11,29.99,0.0
8/23/2024,99.0,84.9,73.0,61.9,50.9,42.3,45.0,32.0,24.0,13.4,2.4,0.0,30.1,29.99,0.0
8/24/2024,94.8,82.8,71.1,64.4,57.1,49.3,62.0,44.0,27.0,14.3,3.0,0.0,30.07,29.99,0.0
8/25/2024,95.5,81.7,68.7,66.9,57.0,48.2,70.0,46.0,21.0,16.3,3.0,0.0,30.15,30.03,0.0
8/26/2024,93.6,80.7,70.0,67.6,61.3,53.8,82.0,55.0,29.0,7.4,1.8,0.0,30.17,30.04,0.0
8/27/2024,95.2,82.8,68.5,67.1,56.2,49.5,78.0,43.0,22.0,10.7,2.4,0.0,30.11,29.99,0.0
8/28/2024,96.8,84.3,69.1,58.6,52.9,44.4,49.0,35.0,26.0,10.1,2.2,0.0,30.08,29.96,0.0
8/29/2024,84.6,74.3,64.8,71.6,64.4,55.0,97.0,74.0,38.0,14.1,2.6,0.0,30.13,29.99,1.34
8/30/2024,87.4,75.0,67.1,70.3,65.7,62.2,89.0,75.0,48.0,13.6,3.0,0.0,30.11,29.98,0.15
8/31/2024,86.5,73.4,64.6,68.4,63.3,59.4,90.0,72.0,48.0,16.8,3.6,0.0,30.1,29.98,0.04
9/1/2024,87.6,76.1,67.6,69.6,62.5,52.2,90.0,66.0,34.0,9.4,2.1,0.0,30.08,29.97,0.0
9/2/2024,90.0,78.2,66.7,66.2,58.9,51.4,86.0,55.0,28.0,10.7,2.6,0.0,30.05,29.91,0.0
9/3/2024,87.4,76.3,65.5,65.1,59.1,50.2,87.0,59.0,30.0,10.1,2.6,0.0,30.03,29.95,0.0
9/4/2024,84.4,72.9,66.6,62.1,57.7,49.8,80.0,61.0,33.0,9.4,2.8,0.0,30.09,30.0,0.0
9/5/2024,82.8,69.4,56.5,55.0,51.1,40.5,79.0,55.0,24.0,10.5,2.5,0.0,30.07,29.79,0.0
9/6/2024,78.4,68.4,58.6,51.3,43.3,28.8,68.0,43.0,20.0,13.2,3.5,0.0,29.84,29.76,0.0
9/7/2024,78.4,66.5,55.4,47.1,43.3,33.8,65.0,45.0,29.0,10.3,3.1,0.0,29.99,29.84,0.0
9/8/2024,81.9,69.9,57.9,53.4,48.8,43.7,68.0,48.0,35.0,14.3,2.9,0.0,30.09,29.94,0.0
9/9/2024,86.7,72.6,58.3,51.8,45.2,41.4,60.0,39.0,24.0,7.4,1.6,0.0,30.2,30.08,0.0
9/10/2024,89.6,74.2,60.1,55.6,49.6,43.0,76.0,45.0,23.0,6.9,1.8,0.0,30.18,30.06,0.0
9/11/2024,85.6,74.2,63.5,50.7,45.3,33.1,55.0,38.0,17.0,12.1,2.1,0.0,30.15,30.06,0.0
9/12/2024,82.8,71.7,62.2,54.7,49.4,40.8,65.0,46.0,32.0,15.4,3.5,0.0,30.15,30.06,0.0
9/13/2024,75.6,65.4,54.3,52.3,45.2,38.7,75.0,50.0,30.0,11.2,3.8,0.0,30.27,30.12,0.0
9/14/2024,82.8,66.6,54.7,54.7,45.4,38.7,58.0,47.0,28.0,9.2,2.8,0.0,30.3,30.18,0.0
9/15/2024,88.7,73.0,59.2,49.1,43.9,35.8,56.0,38.0,19.0,6.0,1.6,0.0,30.23,30.1,0.0
9/16/2024,87.3,72.2,57.2,40.3,32.5,26.2,34.0,24.0,15.0,12.1,2.6,0.0,30.17,30.03,0.0
9/17/2024,81.7,69.8,58.6,46.4,42.0,38.1,54.0,38.0,24.0,13.0,4.3,0.0,30.08,29.91,0.0
9/18/2024,82.0,69.7,59.5,58.1,51.7,40.5,69.0,54.0,33.0,10.7,3.1,0.0,30.02,29.92,0.0
9/19/2024,75.7,64.1,57.6,63.3,57.6,54.9,96.0,80.0,58.0,10.7,2.2,0.0,30.06,29.97,1.01
9/20/2024,71.4,62.5,57.2,61.5,58.0,55.6,96.0,86.0,66.0,10.1,1.2,0.0,30.08,29.98,0.01
9/21/2024,76.3,66.4,61.2,61.7,58.0,54.0,95.0,76.0,48.0,12.3,2.4,0.0,30.05,29.95,0.0
9/22/2024,76.8,66.4,56.8,56.5,52.5,47.7,84.0,63.0,36.0,12.1,2.3,0.0,30.1,30.02,0.0
9/23/2024,75.6,66.1,56.7,53.1,49.7,44.2,75.0,57.0,39.0,14.3,2.9,0.0,30.11,30.0,0.0
9/24/2024,68.7,62.6,57.4,52.0,44.4,38.8,73.0,52.0,41.0,10.5,2.9,0.0,30.09,30.02,0.0
9/25/2024,71.8,64.1,59.2,64.2,58.7,51.8,93.0,83.0,71.0,16.6,4.4,0.0,30.1,30.02,0.0
9/26/2024,71.4,65.0,61.3,64.6,60.8,56.7,95.0,87.0,65.0,18.8,6.6,0.4,30.07,29.98,0.05
9/27/2024,71.6,60.7,53.4,58.5,48.3,34.7,94.0,67.0,38.0,14.3,3.1,0.0,30.23,30.05,0.0
9/28/2024,71.2,58.1,46.4,41.7,37.4,32.0,76.0,49.0,25.0,8.9,1.8,0.0,30.33,30.22,0.0
9/29/2024,78.1,63.0,48.9,50.0,40.9,33.4,70.0,47.0,24.0,7.2,1.7,0.0,30.33,30.22,0.0
9/30/2024,84.6,69.2,54.0,45.3,40.9,36.5,63.0,38.0,22.0,5.8,1.0,0.0,30.27,30.14,0.0
