Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/25/2024,95.0,84.1,72.7,57.2,50.3,43.2,50.0,32.0,18.0,14.8,3.2,0.0,30.18,30.0,0.0
7/26/2024,90.7,79.9,68.2,59.2,54.8,50.2,63.0,43.0,26.0,9.2,2.1,0.0,30.09,30.04,0.0
7/27/2024,92.3,79.9,67.8,60.1,54.5,49.6,66.0,44.0,24.0,15.4,2.7,0.0,30.14,30.07,0.0
7/28/2024,93.9,80.9,66.7,57.7,52.4,48.2,62.0,39.0,23.0,12.5,2.5,0.0,30.24,30.13,0.0
7/29/2024,90.9,79.4,68.5,58.8,54.3,50.4,56.0,43.0,29.0,13.9,2.1,0.0,30.29,30.19,0.0
7/30/2024,92.5,79.7,65.8,59.4,51.3,47.3,71.0,40.0,23.0,18.3,4.0,0.0,30.26,30.14,0.0
7/31/2024,92.3,80.5,66.6,54.3,49.2,41.7,57.0,35.0,21.0,16.1,3.6,0.0,30.2,30.14,0.0
8/1/2024,93.9,81.7,66.6,52.5,45.9,42.4,47.0,30.0,18.0,14.3,3.5,0.0,30.19,30.09,0.0
8/2/2024,86.9,78.1,67.5,59.2,52.2,45.0,57.0,41.0,27.0,14.3,3.5,0.0,30.17,30.05,0.0
8/3/2024,91.8,78.1,64.8,56.8,53.3,48.4,67.0,44.0,27.0,20.1,4.2,0.0,30.19,30.13,0.0
8/4/2024,91.8,79.6,66.2,55.9,48.4,40.8,52.0,34.0,26.0,13.0,2.6,0.0,30.22,30.12,0.0
8/5/2024,94.5,82.4,68.2,55.0,48.7,44.6,51.0,32.0,22.0,16.6,3.6,0.0,30.15,30.05,0.0
8/6/2024,92.7,82.2,68.9,54.9,46.1,41.0,46.0,29.0,20.0,15.2,4.0,0.0,30.12,30.03,0.0
8/7/2024,92.7,81.6,68.0,55.2,47.4,42.8,47.0,31.0,20.0,13.2,3.5,0.0,30.13,30.06,0.0
8/8/2024,94.6,81.2,67.5,56.7,49.7,42.1,60.0,36.0,17.0,13.2,2.4,0.0,30.2,30.12,0.0
8/9/2024,96.4,82.1,69.4,56.3,50.2,40.8,55.0,34.0,20.0,11.4,2.5,0.0,30.29,30.19,0.0
8/10/2024,94.5,81.4,68.7,56.5,48.3,42.1,54.0,33.0,17.0,13.2,2.5,0.0,30.31,30.2,0.0
8/11/2024,92.3,79.4,67.1,53.6,48.3,42.3,51.0,34.0,23.0,13.9,2.4,0.0,30.25,30.09,0.0
8/12/2024,92.1,79.2,67.1,56.1,52.0,46.0,59.0,40.0,24.0,20.4,3.1,0.0,30.15,30.04,0.0
8/13/2024,81.5,73.3,64.9,58.3,52.2,46.9,61.0,48.0,34.0,23.0,4.2,0.0,30.09,30.01,0.0
8/14/2024,79.9,69.8,61.3,55.0,50.5,40.6,74.0,52.0,35.0,15.4,4.7,0.0,30.22,30.07,0.0
8/15/2024,83.5,68.5,50.9,47.8,43.2,26.4,76.0,43.0,23.0,13.2,3.9,0.0,30.25,30.19,0.0
8/16/2024,87.1,73.2,57.2,46.8,42.0,33.1,58.0,35.0,16.0,15.4,3.1,0.0,30.27,30.21,0.0
8/17/2024,90.0,77.1,62.4,51.6,45.9,40.3,55.0,34.0,20.0,17.0,3.3,0.0,30.26,30.14,0.0
8/18/2024,84.7,76.6,68.9,54.3,52.0,48.2,55.0,43.0,30.0,16.8,5.3,0.0,30.19,30.13,0.0
8/19/2024,89.6,74.6,58.8,52.9,49.4,44.8,70.0,44.0,23.0,13.2,3.0,0.0,30.19,30.12,0.0
8/20/2024,92.8,78.0,63.5,50.9,46.3,41.5,52.0,34.0,22.0,17.9,3.1,0.0,30.21,30.12,0.0
8/21/2024,90.0,76.3,63.9,59.4,50.0,41.9,58.0,40.0,25.0,11.2,2.6,0.0,30.25,30.14,0.0
8/22/2024,89.8,78.1,65.7,58.3,52.8,39.4,67.0,43.0,23.0,17.7,3.3,0.0,30.2,30.11,0.0
8/23/2024,90.9,80.0,66.6,58.3,45.1,37.8,49.0,30.0,23.0,15.9,4.1,0.0,30.2,30.11,0.0
8/24/2024,89.1,77.2,64.8,60.4,53.8,45.5,73.0,47.0,26.0,16.8,3.8,0.0,30.17,30.1,0.0
8/25/2024,86.4,75.5,64.2,57.6,53.6,48.0,66.0,48.0,31.0,12.3,3.0,0.0,30.24,30.16,0.0
8/26/2024,87.1,73.1,62.2,62.4,56.1,46.6,74.0,57.0,33.0,10.5,2.2,0.0,30.25,30.15,0.0
8/27/2024,89.8,75.6,63.0,60.4,52.8,42.3,68.0,46.0,29.0,12.3,2.5,0.0,30.2,30.11,0.0
8/28/2024,89.2,77.6,64.2,54.9,48.0,41.4,47.0,36.0,25.0,14.8,3.1,0.0,30.18,30.1,0.0
8/29/2024,81.0,69.3,62.8,62.8,59.1,54.3,93.0,71.0,40.0,12.5,2.5,0.0,30.22,30.11,0.49
8/30/2024,80.1,68.5,62.1,63.5,59.9,54.3,88.0,75.0,52.0,14.1,2.4,0.0,30.21,30.1,0.28
8/31/2024,72.5,65.1,58.8,61.7,57.8,53.4,92.0,78.0,58.0,10.5,1.7,0.0,30.2,30.11,1.03
9/1/2024,81.9,69.4,61.2,63.0,58.7,49.3,87.0,70.0,47.0,9.8,1.9,0.0,30.16,30.09,0.0
9/2/2024,79.9,69.9,61.7,61.5,56.9,54.0,81.0,64.0,47.0,13.9,3.1,0.0,30.15,30.03,0.0
9/3/2024,80.2,69.2,62.6,60.3,56.4,48.9,83.0,66.0,36.0,13.4,3.4,0.0,30.13,30.05,0.0
9/4/2024,75.9,65.5,59.2,57.6,52.2,44.6,80.0,63.0,40.0,17.0,4.2,0.0,30.16,30.1,0.0
9/5/2024,70.2,60.2,49.3,50.9,46.5,42.8,81.0,62.0,45.0,10.1,2.5,0.0,30.16,29.88,0.0
9/6/2024,71.6,61.3,53.8,48.9,41.1,22.8,76.0,52.0,18.0,16.1,3.5,0.0,29.91,29.83,0.0
9/7/2024,74.3,60.3,47.3,44.1,38.5,30.4,68.0,46.0,30.0,10.3,2.6,0.0,30.07,29.9,0.0
9/8/2024,75.9,62.4,51.4,48.6,43.1,37.2,73.0,51.0,34.0,13.7,2.3,0.0,30.17,30.02,0.0
9/9/2024,80.4,65.7,51.6,48.2,42.2,37.2,66.0,43.0,31.0,14.3,2.5,0.0,30.27,30.16,0.0
9/10/2024,82.0,67.2,54.1,50.2,45.6,40.6,66.0,47.0,30.0,11.2,2.7,0.0,30.27,30.17,0.0
9/11/2024,76.6,69.1,64.4,48.2,40.5,30.6,54.0,36.0,20.0,16.3,5.6,0.0,30.22,30.16,0.0
9/12/2024,74.3,66.6,58.8,50.0,46.8,42.8,68.0,49.0,39.0,16.8,4.0,0.0,30.22,30.15,0.0
9/13/2024,69.1,58.2,49.1,47.8,40.6,29.3,71.0,53.0,34.0,13.7,3.9,0.0,30.3,30.0,0.0
9/14/2024,75.6,59.7,47.5,50.7,42.9,29.7,70.0,55.0,38.0,9.2,2.0,0.0,30.2,30.13,0.0
9/15/2024,82.2,66.9,52.2,44.2,37.3,27.5,62.0,37.0,19.0,15.4,3.4,0.0,30.17,30.07,0.0
9/16/2024,81.7,68.1,53.2,37.0,30.6,21.9,39.0,26.0,14.0,14.8,3.4,0.0,30.1,30.01,0.0
9/17/2024,75.2,63.7,55.9,41.7,36.8,33.8,48.0,37.0,25.0,14.8,3.3,0.0,30.03,29.88,0.0
9/18/2024,74.8,62.1,51.8,53.2,47.6,38.7,77.0,60.0,41.0,10.1,2.0,0.0,29.97,29.89,0.0
9/19/2024,63.3,57.9,54.1,56.1,53.1,50.4,92.0,84.0,68.0,7.8,1.3,0.0,29.98,29.92,0.42
9/20/2024,62.8,56.5,52.5,54.0,52.0,50.0,93.0,85.0,70.0,7.2,1.4,0.0,30.0,29.94,0.24
9/21/2024,67.1,59.5,55.2,57.0,53.3,45.5,94.0,81.0,59.0,13.2,2.6,0.0,29.96,29.89,0.06
9/22/2024,67.1,58.9,50.2,53.6,47.6,43.0,85.0,67.0,50.0,15.2,2.5,0.0,30.02,29.95,0.0
9/23/2024,68.4,59.6,52.0,49.8,45.6,34.9,76.0,60.0,40.0,13.7,2.3,0.0,30.02,29.94,0.0
9/24/2024,65.7,57.8,49.8,47.3,40.3,32.9,74.0,53.0,38.0,13.2,2.1,0.0,29.99,29.93,0.0
9/25/2024,63.9,56.9,52.3,57.7,51.6,44.4,94.0,83.0,65.0,10.3,2.0,0.0,30.01,29.95,0.0
9/26/2024,65.1,60.0,56.8,58.3,53.8,44.8,93.0,81.0,57.0,14.8,3.8,0.0,29.97,29.86,0.07
9/27/2024,61.0,54.6,49.5,46.6,39.2,33.4,73.0,57.0,40.0,18.3,4.0,0.0,30.12,29.94,0.0
9/28/2024,64.8,52.3,44.8,39.0,35.6,30.7,73.0,54.0,31.0,16.3,3.7,0.0,30.21,30.1,0.0
9/29/2024,70.9,55.5,43.0,47.1,39.8,34.9,75.0,57.0,37.0,8.5,2.2,0.0,30.22,30.15,0.0
9/30/2024,77.5,65.2,51.6,48.0,40.3,34.3,57.0,41.0,28.0,9.0,2.4,0.0,30.19,30.09,0.0
