Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/26/2024,100.5,87.3,76.4,61.7,54.2,43.5,58.0,35.0,17.0,10.7,2.8,0.0,30.17,30.06,0.0
7/27/2024,103.2,87.8,75.9,59.5,53.1,43.1,54.0,33.0,15.0,14.7,3.5,0.0,30.22,30.12,0.0
7/28/2024,101.1,88.6,77.7,54.8,48.9,41.3,38.0,27.0,14.0,17.0,4.8,0.0,30.31,30.19,0.0
7/29/2024,99.3,85.9,77.1,61.3,52.5,46.0,53.0,33.0,17.0,36.2,3.6,0.0,30.38,30.23,0.0
7/30/2024,103.1,87.7,75.9,55.7,49.9,39.2,48.0,30.0,14.0,21.2,3.7,0.0,30.33,30.19,0.0
7/31/2024,100.5,88.0,75.0,53.7,47.9,39.0,47.0,27.0,14.0,15.4,2.4,0.0,30.3,30.2,0.0
8/1/2024,103.4,87.6,71.2,49.6,43.1,28.7,41.0,23.0,8.0,10.5,1.8,0.0,30.27,30.14,0.0
8/2/2024,96.6,84.9,72.6,58.2,48.9,43.1,42.0,29.0,18.0,12.0,2.1,0.0,30.23,30.12,0.0
8/3/2024,101.4,84.9,69.2,56.3,50.6,39.2,62.0,34.0,14.0,10.7,2.5,0.0,30.27,30.17,0.0
8/4/2024,104.3,86.7,73.0,58.1,48.4,39.5,40.0,28.0,13.0,10.5,2.5,0.0,30.29,30.16,0.0
8/5/2024,104.1,88.9,74.8,57.3,46.1,37.2,41.0,24.0,11.0,10.0,2.4,0.0,30.23,30.1,0.0
8/6/2024,104.0,88.6,74.1,51.4,43.6,35.6,35.0,22.0,11.0,16.5,1.9,0.0,30.18,30.07,0.0
8/7/2024,101.6,87.6,74.1,56.4,46.7,35.2,49.0,27.0,11.0,15.4,1.7,0.0,30.2,30.12,0.0
8/8/2024,104.7,88.3,74.6,56.8,48.0,33.0,49.0,28.0,10.0,12.5,2.5,0.0,30.29,30.17,0.0
8/9/2024,103.2,89.1,76.2,54.3,46.7,37.7,43.0,25.0,12.0,12.3,2.7,0.0,30.37,30.24,0.0
8/10/2024,98.9,89.4,77.9,52.1,45.2,35.7,39.0,23.0,12.0,18.3,5.1,0.0,30.38,30.24,0.0
8/11/2024,100.9,88.7,77.3,51.9,46.7,37.0,39.0,24.0,12.0,16.3,3.7,0.0,30.3,30.13,0.0
8/12/2024,101.6,87.6,74.8,55.5,49.8,43.1,42.0,29.0,15.0,15.4,2.9,0.0,30.22,30.09,0.0
8/13/2024,92.3,81.2,71.6,58.1,52.2,42.2,60.0,38.0,21.0,15.4,3.0,0.0,30.2,30.09,0.0
8/14/2024,90.5,77.1,66.2,56.8,52.6,45.3,70.0,45.0,24.0,11.6,3.6,0.0,30.31,30.18,0.0
8/15/2024,88.8,74.4,59.1,54.6,45.7,35.0,65.0,40.0,17.0,11.4,3.4,0.0,30.36,30.26,0.0
8/16/2024,96.4,80.4,66.2,55.9,45.4,33.2,59.0,33.0,13.0,9.1,2.0,0.0,30.38,30.25,0.0
8/17/2024,98.9,83.5,68.9,55.4,44.3,39.9,43.0,27.0,15.0,12.0,2.3,0.0,30.36,30.19,0.0
8/18/2024,97.8,83.9,71.2,58.4,50.1,43.1,59.0,33.0,17.0,12.7,2.6,0.0,30.28,30.18,0.0
8/19/2024,97.7,81.6,67.1,56.1,46.2,37.7,46.0,31.0,16.0,10.9,2.3,0.0,30.29,30.16,0.0
8/20/2024,100.0,84.3,69.9,50.7,43.1,38.3,34.0,24.0,13.0,11.1,2.4,0.0,30.27,30.18,0.0
8/21/2024,101.1,83.1,69.2,58.4,50.9,38.4,59.0,36.0,13.0,21.0,4.6,0.0,30.34,30.2,0.0
8/22/2024,100.9,85.6,74.8,61.1,54.0,43.8,61.0,37.0,17.0,15.6,1.9,0.0,30.28,30.17,0.0
8/23/2024,100.2,83.7,71.2,58.1,46.5,36.5,46.0,28.0,15.0,22.1,2.5,0.0,30.28,30.17,0.0
8/24/2024,98.4,84.7,72.8,60.9,52.8,44.9,63.0,36.0,18.0,12.9,2.3,0.0,30.25,30.18,0.0
8/25/2024,98.7,81.8,68.0,64.4,53.5,42.2,68.0,42.0,17.0,17.2,3.7,0.0,30.33,30.22,0.0
8/26/2024,96.0,81.3,71.2,63.8,55.3,42.2,66.0,44.0,18.0,9.6,1.8,0.0,30.36,30.22,0.0
8/27/2024,98.0,83.8,71.9,66.0,52.8,37.7,76.0,39.0,13.0,15.4,2.1,0.0,30.3,30.18,0.0
8/28/2024,95.7,84.2,71.4,59.0,52.0,46.5,55.0,34.0,20.0,16.3,2.9,0.0,30.27,30.14,0.0
8/29/2024,86.0,75.9,66.0,69.9,64.3,56.4,95.0,69.0,37.0,15.8,3.9,0.0,30.32,30.19,0.81
8/30/2024,89.9,76.5,68.9,70.5,63.3,55.5,86.0,66.0,33.0,11.8,2.6,0.0,30.3,30.16,0.03
8/31/2024,85.2,72.2,64.9,70.3,62.2,58.8,91.0,73.0,42.0,12.0,3.3,0.0,30.3,30.17,0.34
9/1/2024,90.1,77.0,68.5,67.4,60.9,49.6,89.0,62.0,28.0,14.0,1.9,0.0,30.26,30.15,0.0
9/2/2024,92.6,78.9,68.9,66.7,59.0,45.8,85.0,56.0,21.0,14.3,2.4,0.0,30.23,30.09,0.0
9/3/2024,91.0,77.4,67.1,64.9,58.9,48.2,86.0,57.0,25.0,12.0,2.4,0.0,30.22,30.12,0.0
9/4/2024,82.2,72.6,65.6,62.2,56.2,48.7,79.0,59.0,34.0,11.8,3.8,0.0,30.27,30.19,0.0
9/5/2024,85.4,70.3,57.7,52.8,47.4,37.5,74.0,48.0,23.0,12.9,2.4,0.0,30.27,29.96,0.0
9/6/2024,82.4,71.5,62.0,51.6,42.5,26.6,67.0,38.0,20.0,17.8,2.4,0.0,30.01,29.93,0.0
9/7/2024,82.7,68.3,54.8,42.9,35.3,27.1,57.0,32.0,16.0,20.5,2.1,0.0,30.17,30.01,0.0
9/8/2024,85.1,71.7,58.1,48.0,42.9,38.3,65.0,37.0,23.0,18.7,2.1,0.0,30.26,30.12,0.0
9/9/2024,86.9,72.2,58.8,50.7,42.8,33.6,68.0,38.0,16.0,8.2,1.7,0.0,30.38,30.25,0.0
9/10/2024,90.3,74.4,60.0,53.7,45.5,33.2,76.0,41.0,15.0,10.2,2.3,0.0,30.37,30.24,0.0
9/11/2024,89.0,74.4,61.3,47.8,43.1,25.1,59.0,35.0,11.0,12.7,2.5,0.0,30.33,30.22,0.0
9/12/2024,86.9,73.5,62.4,51.6,47.0,39.2,63.0,41.0,19.0,11.1,2.0,0.0,30.33,30.23,0.0
9/13/2024,76.1,65.6,55.2,51.6,41.5,33.6,65.0,44.0,22.0,14.3,4.9,0.0,30.45,30.31,0.0
9/14/2024,85.6,67.1,52.8,49.1,41.4,36.8,58.0,41.0,23.0,10.9,3.0,0.0,30.48,30.37,0.0
9/15/2024,91.9,73.0,57.5,41.9,35.3,19.5,52.0,29.0,11.0,10.5,2.1,0.0,30.41,30.29,0.0
9/16/2024,86.1,71.3,55.9,35.9,26.9,19.4,29.0,20.0,11.0,15.2,3.4,0.0,30.34,30.21,0.0
9/17/2024,85.2,69.6,57.9,44.2,38.1,30.7,54.0,34.0,16.0,14.9,4.5,0.0,30.27,30.08,0.0
9/18/2024,85.6,69.6,58.8,57.3,49.7,38.8,70.0,51.0,25.0,15.6,3.8,0.0,30.21,30.11,0.0
9/19/2024,75.3,64.8,59.3,59.3,56.6,51.2,93.0,76.0,51.0,13.6,2.6,0.0,30.24,30.16,0.61
9/20/2024,75.2,63.8,57.3,59.9,57.0,54.8,94.0,80.0,53.0,9.1,1.4,0.0,30.27,30.17,0.01
9/21/2024,77.1,67.8,62.9,62.6,58.1,52.1,94.0,73.0,46.0,14.5,2.5,0.0,30.22,30.15,0.04
9/22/2024,78.8,67.2,57.3,56.6,52.1,44.4,90.0,62.0,32.0,18.3,1.7,0.0,30.28,30.2,0.0
9/23/2024,79.5,66.5,55.0,53.2,47.9,39.0,85.0,55.0,26.0,13.1,1.4,0.0,30.29,30.19,0.0
9/24/2024,76.8,63.9,55.5,49.4,43.8,34.1,73.0,50.0,24.0,15.4,2.0,0.0,30.27,30.2,0.0
9/25/2024,77.3,66.4,59.5,63.6,55.5,48.0,87.0,69.0,55.0,15.4,3.6,0.0,30.28,30.2,0.0
9/26/2024,75.5,68.3,63.6,64.5,59.9,53.2,92.0,76.0,48.0,16.3,4.7,0.0,30.23,30.15,0.0
9/27/2024,74.1,63.1,54.6,58.1,44.7,32.1,91.0,57.0,26.0,14.0,3.1,0.0,30.4,30.22,0.0
9/28/2024,73.4,59.7,47.4,40.1,35.8,28.7,74.0,44.0,21.0,10.0,2.6,0.0,30.51,30.4,0.0
9/29/2024,81.1,63.3,49.4,47.3,38.5,30.0,70.0,44.0,17.0,9.3,1.5,0.0,30.51,30.4,0.0
9/30/2024,86.0,68.4,53.2,42.6,38.2,31.1,64.0,36.0,15.0,10.2,0.9,0.0,30.45,30.32,0.0
