Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/31/2024,85.6,77.9,71.4,56.3,49.6,44.6,50.0,38.0,24.0,10.0,0.7,0.0,29.99,29.94,0.0
8/1/2024,91.4,86.6,80.4,47.3,44.2,36.6,30.0,23.0,17.0,6.2,1.3,0.0,29.98,29.88,0.0
8/2/2024,83.6,77.5,71.7,58.8,52.7,46.0,55.0,43.0,30.0,12.3,2.2,0.0,29.96,29.84,0.0
8/3/2024,87.0,77.7,67.4,55.9,50.4,39.9,60.0,40.0,20.0,10.2,1.0,0.0,29.97,29.91,0.0
8/4/2024,91.2,79.7,69.6,54.8,47.7,42.9,51.0,34.0,22.0,7.3,0.6,0.0,30.0,29.91,0.0
8/5/2024,92.3,81.9,72.1,52.7,46.0,40.2,45.0,29.0,19.0,8.5,0.7,0.0,29.94,29.86,0.0
8/6/2024,91.9,81.5,71.7,54.6,43.3,37.0,46.0,27.0,16.0,10.9,1.6,0.0,29.91,29.83,0.0
8/7/2024,91.4,81.5,71.0,54.1,43.8,39.7,47.0,27.0,18.0,10.9,1.3,0.0,29.92,29.85,0.0
8/8/2024,92.6,81.3,69.9,55.9,46.7,34.7,52.0,32.0,14.0,6.2,0.5,0.0,30.0,29.91,0.0
8/9/2024,92.8,82.2,71.9,54.6,46.2,41.9,45.0,29.0,18.0,8.0,0.5,0.0,30.07,29.99,0.0
8/10/2024,91.4,82.2,73.2,53.9,44.7,37.2,46.0,28.0,16.0,5.1,0.6,0.0,30.09,29.99,0.0
8/11/2024,89.9,80.7,72.5,50.9,45.1,39.9,40.0,29.0,21.0,6.9,0.6,0.0,30.04,29.88,0.0
8/12/2024,89.6,79.1,70.1,54.6,49.0,42.0,52.0,36.0,24.0,9.1,1.0,0.0,29.94,29.84,0.0
8/13/2024,77.5,72.1,65.8,58.2,51.4,44.4,63.0,49.0,32.0,10.2,1.4,0.0,29.89,29.81,0.0
8/14/2024,78.4,69.7,62.4,53.6,49.1,30.7,70.0,50.0,24.0,13.1,1.4,0.0,29.99,29.86,0.0
8/15/2024,80.2,69.6,55.2,48.0,41.2,17.7,73.0,37.0,21.0,12.5,1.7,0.0,30.04,29.97,0.0
8/16/2024,83.6,73.0,60.6,45.5,38.8,31.2,48.0,31.0,16.0,11.1,1.2,0.0,30.04,30.0,0.0
8/17/2024,87.4,76.9,65.6,50.0,42.9,36.1,47.0,31.0,18.0,10.2,0.7,0.0,30.04,29.94,0.0
8/18/2024,82.5,75.6,67.6,54.6,50.4,43.7,58.0,42.0,26.0,13.8,2.2,0.0,29.98,29.91,0.0
8/19/2024,85.6,74.6,63.3,52.3,48.2,43.5,64.0,41.0,25.0,10.7,0.8,0.0,29.97,29.91,0.0
8/20/2024,87.9,78.4,67.2,50.9,43.9,38.6,50.0,30.0,21.0,11.4,1.2,0.0,29.98,29.91,0.0
8/21/2024,88.3,76.6,65.8,56.1,47.5,39.7,51.0,36.0,23.0,9.8,0.6,0.0,30.03,29.94,0.0
8/22/2024,89.0,78.2,69.4,57.3,48.8,33.4,58.0,37.0,20.0,10.7,0.8,0.0,29.99,29.9,0.0
8/23/2024,89.0,78.6,69.4,53.9,43.1,32.7,49.0,29.0,21.0,10.5,1.0,0.0,29.99,29.91,0.0
8/24/2024,73.5,71.2,67.8,57.3,52.0,47.4,64.0,52.0,40.0,3.5,0.3,0.0,29.95,29.9,0.0
8/25/2024,81.6,76.1,71.6,53.9,51.1,48.7,54.0,42.0,33.0,9.1,1.3,0.0,30.01,29.94,0.0
8/26/2024,82.4,73.1,64.9,60.6,54.9,40.8,75.0,55.0,29.0,9.1,0.7,0.0,30.03,29.94,0.0
8/27/2024,88.3,77.0,66.5,56.3,49.0,37.2,56.0,39.0,23.0,8.5,0.8,0.0,29.98,29.9,0.0
8/28/2024,87.6,78.6,69.6,51.4,45.5,37.7,45.0,32.0,23.0,12.3,1.1,0.0,29.96,29.88,0.0
8/29/2024,79.5,69.6,62.2,64.0,59.0,48.9,93.0,71.0,35.0,8.2,0.6,0.0,30.0,29.9,0.23
8/30/2024,76.4,68.8,59.0,63.3,60.6,53.4,92.0,76.0,55.0,13.8,0.5,0.0,29.98,29.89,0.23
8/31/2024,72.3,65.3,57.5,61.8,58.9,54.6,94.0,81.0,61.0,11.4,0.4,0.0,29.97,29.89,0.33
9/1/2024,78.6,69.0,61.1,63.5,56.9,45.5,92.0,69.0,38.0,10.7,0.8,0.0,29.94,29.87,0.33
9/2/2024,80.0,70.0,62.6,59.5,53.9,48.3,75.0,58.0,38.0,11.1,0.6,0.0,29.92,29.81,0.0
9/3/2024,78.0,67.8,60.8,60.8,55.1,48.2,83.0,65.0,37.0,12.5,0.7,0.0,29.9,29.83,0.0
9/4/2024,70.8,64.4,58.4,57.2,51.1,35.9,84.0,64.0,38.0,12.7,1.7,0.0,29.95,29.88,0.0
9/5/2024,69.2,61.0,52.7,50.3,46.0,35.9,78.0,59.0,38.0,8.5,0.6,0.0,29.93,29.66,0.0
9/6/2024,71.7,61.9,54.8,46.9,39.3,23.7,64.0,45.0,19.0,14.5,1.7,0.0,29.69,29.61,0.0
9/7/2024,72.3,60.8,51.4,42.8,37.8,31.1,59.0,44.0,28.0,11.4,0.9,0.0,29.84,29.69,0.0
9/8/2024,70.3,62.8,55.0,47.8,42.3,34.7,69.0,48.0,34.0,9.8,1.1,0.0,29.93,29.79,0.0
9/9/2024,77.5,66.1,55.5,46.5,40.9,34.5,56.0,41.0,28.0,8.0,0.9,0.0,30.04,29.93,0.0
9/10/2024,78.6,67.8,59.3,47.8,43.5,38.3,57.0,42.0,28.0,10.9,0.9,0.0,30.04,29.95,0.0
9/11/2024,73.9,67.7,61.5,47.4,37.5,27.3,54.0,34.0,18.0,16.1,2.1,0.0,30.0,29.94,0.0
9/12/2024,71.4,63.5,57.0,50.1,46.0,39.7,73.0,54.0,39.0,15.6,1.4,0.0,29.98,29.94,0.0
9/13/2024,69.6,59.3,51.6,47.6,42.1,36.6,70.0,54.0,34.0,9.1,0.9,0.0,30.09,29.98,0.0
9/14/2024,73.9,60.9,49.1,50.3,45.0,36.3,75.0,57.0,39.0,5.8,0.4,0.0,30.12,30.04,0.0
9/15/2024,78.9,66.7,56.4,44.6,36.2,28.0,56.0,35.0,18.0,11.4,0.9,0.0,30.08,29.99,0.0
9/16/2024,78.6,68.2,57.9,40.4,29.8,22.4,45.0,25.0,16.0,10.5,1.3,0.0,30.02,29.92,0.0
9/17/2024,71.7,62.9,51.9,38.6,34.3,28.9,50.0,35.0,21.0,12.0,0.6,0.0,29.94,29.8,0.0
9/18/2024,72.5,62.9,54.3,53.0,46.3,33.9,75.0,56.0,34.0,5.1,0.3,0.0,29.88,29.81,0.0
9/19/2024,63.5,58.5,53.4,55.9,52.7,50.3,92.0,81.0,65.0,9.6,0.4,0.0,29.91,29.85,0.39
9/20/2024,61.7,56.5,53.0,55.2,52.6,50.0,93.0,87.0,75.0,3.8,0.2,0.0,29.91,29.85,0.39
9/21/2024,64.2,59.0,56.6,57.5,54.0,47.3,94.0,84.0,61.0,8.7,0.4,0.0,29.88,29.81,0.09
9/22/2024,68.3,59.9,53.7,51.2,47.4,41.9,82.0,64.0,48.0,9.1,0.8,0.0,29.92,29.87,0.09
9/23/2024,68.5,59.7,53.0,48.7,44.2,32.9,76.0,58.0,37.0,7.8,0.8,0.0,29.93,29.86,0.0
9/24/2024,65.3,58.9,54.8,49.6,38.9,27.1,82.0,48.0,34.0,8.7,0.7,0.0,29.91,29.84,0.0
9/25/2024,62.9,57.5,53.6,59.0,54.2,48.5,94.0,89.0,79.0,7.6,0.2,0.0,29.92,29.87,0.03
9/26/2024,65.1,60.4,57.5,59.0,54.3,45.3,92.0,81.0,49.0,9.8,0.6,0.0,29.89,29.79,0.04
9/27/2024,58.8,53.4,48.2,47.1,39.6,30.2,73.0,60.0,41.0,15.8,1.6,0.0,30.04,29.85,0.04
9/28/2024,63.3,52.6,43.3,37.9,34.3,29.3,69.0,51.0,34.0,8.7,0.8,0.0,30.12,30.03,0.0
9/29/2024,71.7,58.0,48.0,43.7,35.0,28.0,56.0,43.0,32.0,4.6,0.4,0.0,30.12,30.06,0.0
9/30/2024,78.0,65.0,55.4,41.9,35.3,26.9,49.0,34.0,24.0,7.3,0.7,0.0,30.11,30.01,0.0
