Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/26/2024,100.7,88.4,75.9,61.5,54.8,45.5,52.0,33.0,22.0,8.9,1.4,0.0,29.44,29.35,0.0
7/27/2024,101.4,86.8,71.6,61.3,54.6,48.5,52.0,35.0,18.0,7.8,1.1,0.0,29.5,29.41,0.0
7/28/2024,100.4,87.4,74.6,56.1,53.2,48.5,50.0,32.0,19.0,9.6,1.6,0.0,29.59,29.47,0.0
7/29/2024,96.6,83.2,68.7,68.1,56.7,50.7,88.0,43.0,24.0,8.0,1.3,0.0,29.68,29.53,0.12
7/30/2024,99.8,86.1,75.0,58.1,54.3,49.6,50.0,35.0,20.0,8.2,2.0,0.0,29.59,29.5,0.0
7/31/2024,97.7,85.2,71.0,56.6,50.1,40.6,46.0,31.0,14.0,9.3,2.2,0.0,29.59,29.5,0.0
8/1/2024,99.5,83.2,62.6,54.1,46.3,39.5,54.0,30.0,15.0,7.8,1.4,0.0,29.56,29.44,0.0
8/2/2024,96.0,81.6,64.5,60.6,52.7,44.6,58.0,38.0,25.0,9.6,1.8,0.0,29.5,29.44,0.0
8/3/2024,101.3,86.7,71.6,57.7,53.3,48.3,56.0,34.0,17.0,9.1,2.3,0.0,29.56,29.47,0.0
8/4/2024,102.7,88.9,78.2,55.4,50.0,44.9,36.0,27.0,18.0,7.8,1.6,0.0,29.59,29.47,0.0
8/5/2024,100.7,86.6,66.0,54.3,47.3,37.2,52.0,28.0,12.0,9.1,1.7,0.0,29.5,29.41,0.0
8/6/2024,99.1,86.3,65.1,51.4,45.9,41.5,47.0,26.0,15.0,9.3,1.7,0.0,29.47,29.41,0.0
8/7/2024,101.6,87.1,65.8,53.2,45.8,36.1,52.0,26.0,11.0,8.5,1.4,0.0,29.5,29.41,0.0
8/8/2024,103.4,88.9,75.9,56.3,49.9,42.4,47.0,28.0,14.0,8.7,1.4,0.0,29.56,29.47,0.0
8/9/2024,104.3,88.7,74.3,55.7,49.5,43.5,40.0,27.0,13.0,9.1,1.6,0.0,29.65,29.56,0.0
8/10/2024,100.5,87.8,73.2,52.8,47.4,39.7,40.0,26.0,13.0,9.6,1.9,0.0,29.65,29.53,0.0
8/11/2024,102.5,87.4,77.1,55.4,48.7,39.5,39.0,27.0,18.0,8.7,1.4,0.0,29.59,29.41,0.0
8/12/2024,98.4,86.5,69.6,58.1,51.1,44.4,55.0,31.0,18.0,8.5,1.6,0.0,29.5,29.41,0.0
8/13/2024,87.6,75.9,62.4,66.9,52.7,43.7,74.0,46.0,27.0,8.2,1.5,0.0,29.47,29.41,0.0
8/14/2024,91.0,78.7,69.6,56.6,50.7,46.7,54.0,39.0,23.0,9.6,2.9,0.0,29.56,29.44,0.0
8/15/2024,90.6,74.8,53.7,49.2,43.3,33.8,80.0,37.0,14.0,8.9,1.9,0.0,29.65,29.56,0.0
8/16/2024,96.2,82.1,62.9,53.4,39.6,28.7,46.0,24.0,10.0,8.5,1.7,0.0,29.65,29.56,0.0
8/17/2024,98.0,83.8,64.0,51.0,45.0,37.5,44.0,27.0,17.0,8.0,1.3,0.0,29.62,29.5,0.0
8/18/2024,94.8,84.4,74.4,57.7,52.1,45.6,52.0,34.0,19.0,10.5,3.4,0.0,29.56,29.5,0.0
8/19/2024,98.9,83.6,70.1,55.0,48.0,37.4,50.0,30.0,20.0,10.9,2.0,0.0,29.56,29.47,0.0
8/20/2024,102.5,86.6,71.4,52.3,46.1,37.9,43.0,25.0,17.0,9.3,1.6,0.0,29.56,29.47,0.0
8/21/2024,100.7,85.3,75.0,61.1,50.1,41.3,45.0,31.0,16.0,8.9,2.1,0.0,29.62,29.5,0.0
8/22/2024,96.6,82.6,64.4,60.2,49.6,40.6,56.0,34.0,17.0,8.5,1.5,0.0,29.56,29.47,0.0
8/23/2024,99.1,82.2,62.9,55.5,47.0,39.0,46.0,31.0,19.0,7.1,0.8,0.0,29.56,29.47,0.0
8/24/2024,95.1,83.9,73.7,60.6,53.4,44.0,55.0,37.0,21.0,9.6,1.9,0.0,29.53,29.47,0.0
8/25/2024,98.0,82.6,65.8,58.4,52.8,44.4,62.0,38.0,17.0,9.6,2.1,0.0,29.59,29.5,0.0
8/26/2024,94.8,81.2,71.9,65.6,58.3,46.4,71.0,47.0,27.0,8.0,1.7,0.0,29.62,29.5,0.0
8/27/2024,95.5,81.2,61.8,62.0,51.5,46.4,64.0,38.0,22.0,9.3,1.7,0.0,29.56,29.47,0.0
8/28/2024,98.6,82.7,63.6,54.8,50.6,45.8,59.0,35.0,20.0,7.3,0.9,0.0,29.53,29.44,0.0
8/29/2024,85.2,76.2,65.4,65.4,61.0,51.0,92.0,62.0,39.0,8.9,1.6,0.0,29.59,29.47,0.34
8/30/2024,87.0,75.5,68.7,68.5,63.4,59.1,85.0,68.0,42.0,10.2,2.2,0.0,29.56,29.44,0.0
8/31/2024,87.2,74.2,67.1,71.6,61.2,56.1,93.0,66.0,40.0,11.4,2.2,0.0,29.56,29.47,0.29
9/1/2024,88.8,75.3,63.1,68.1,58.9,44.0,94.0,63.0,30.0,9.3,1.3,0.0,29.53,29.44,0.0
9/2/2024,90.5,75.9,59.7,62.7,54.0,46.7,84.0,51.0,23.0,8.5,1.3,0.0,29.5,29.41,0.0
9/3/2024,89.0,75.2,61.3,64.9,55.6,45.6,86.0,54.0,25.0,7.6,1.4,0.0,29.5,29.44,0.0
9/4/2024,83.6,73.3,61.3,59.3,53.2,46.2,82.0,52.0,28.0,10.0,3.1,0.0,29.53,29.47,0.0
9/5/2024,84.3,70.3,60.6,52.3,47.2,38.1,64.0,46.0,24.0,9.1,1.6,0.0,29.53,29.26,0.0
9/6/2024,77.9,65.9,55.0,47.6,38.2,16.7,73.0,41.0,10.0,9.1,1.8,0.0,29.29,29.23,0.0
9/7/2024,79.5,63.3,46.9,45.6,39.6,30.2,67.0,44.0,24.0,8.9,1.9,0.0,29.47,29.29,0.0
9/8/2024,84.5,68.8,54.5,52.3,46.4,38.8,66.0,46.0,28.0,7.8,1.7,0.0,29.56,29.41,0.0
9/9/2024,88.1,69.4,49.4,44.7,41.0,36.5,70.0,39.0,20.0,6.9,0.9,0.0,29.65,29.56,0.0
9/10/2024,90.8,72.8,53.9,50.3,44.9,36.1,68.0,39.0,20.0,8.9,1.3,0.0,29.65,29.53,0.0
9/11/2024,85.2,77.0,71.2,47.3,41.8,31.8,41.0,29.0,17.0,10.9,4.6,0.0,29.59,29.53,0.0
9/12/2024,84.9,74.1,64.9,51.4,46.8,39.7,53.0,39.0,24.0,13.6,3.4,0.0,29.62,29.53,0.0
9/13/2024,76.1,66.7,57.5,50.1,42.6,36.8,60.0,43.0,27.0,12.5,3.8,0.0,29.71,29.59,0.0
9/14/2024,84.3,66.9,57.9,51.4,44.2,34.5,61.0,45.0,28.0,9.6,1.7,0.0,29.76,29.65,0.0
9/15/2024,92.3,73.3,53.2,45.5,36.8,28.5,56.0,29.0,13.0,9.6,1.8,0.0,29.68,29.59,0.0
9/16/2024,90.1,72.6,50.1,36.6,29.4,20.1,41.0,22.0,11.0,7.6,1.2,0.0,29.62,29.5,0.0
9/17/2024,82.0,70.2,58.4,40.8,37.4,33.8,46.0,31.0,21.0,8.9,2.0,0.0,29.53,29.38,0.0
9/18/2024,83.4,70.1,60.8,55.4,49.3,35.4,70.0,49.0,28.0,8.7,1.7,0.0,29.47,29.41,0.0
9/19/2024,75.9,65.8,58.6,64.4,56.1,53.9,87.0,72.0,50.0,8.7,1.9,0.0,29.5,29.44,0.03
9/20/2024,71.9,62.1,57.2,60.9,56.6,53.6,94.0,83.0,57.0,7.3,0.9,0.0,29.53,29.44,0.22
9/21/2024,75.0,64.6,56.8,62.2,57.0,50.9,94.0,78.0,46.0,8.7,1.3,0.0,29.5,29.44,0.0
9/22/2024,76.6,63.3,50.0,54.5,50.2,45.5,91.0,65.0,35.0,9.3,1.7,0.0,29.56,29.5,0.0
9/23/2024,76.2,62.4,46.9,53.2,48.0,43.8,91.0,63.0,38.0,7.8,1.2,0.0,29.56,29.47,0.0
9/24/2024,67.8,57.2,47.3,51.2,45.0,41.0,81.0,65.0,42.0,8.9,2.2,0.0,29.56,29.47,0.0
9/25/2024,65.4,60.6,56.1,63.6,58.0,51.0,95.0,91.0,76.0,10.7,2.2,0.0,29.56,29.5,0.07
9/26/2024,68.3,62.9,54.6,63.6,59.8,52.8,95.0,90.0,72.0,14.5,3.3,0.0,29.53,29.44,0.06
9/27/2024,73.5,59.6,48.0,55.5,46.3,32.9,95.0,67.0,32.0,9.6,2.1,0.0,29.68,29.5,0.01
9/28/2024,72.6,57.9,46.0,39.3,34.6,28.0,71.0,44.0,20.0,12.7,2.0,0.0,29.76,29.68,0.0
9/29/2024,82.5,59.8,41.5,44.0,37.5,31.6,78.0,48.0,20.0,8.5,0.6,0.0,29.76,29.68,0.0
9/30/2024,86.7,66.0,47.6,42.6,39.0,36.1,69.0,41.0,18.0,5.5,0.6,0.0,29.73,29.62,0.0
