Date,High Temp (ºF),Avg Temp (ºF),Low T (ºF),High Dew Pt (ºF),Avg Dew Pt (ºF),Low Dew Pt (ºF),High Hum (%),Avg Hum (%),Low Hum (%),High Spe (mph),Avg Spe (mph),Low Spe (mph),High Press (in),Low Press (in),Sum Prec (In)
7/25/2024,104.7,84.9,62.4,63.9,53.8,48.2,65.0,38.0,18.0,9.8,1.1,0.0,29.87,29.67,0.0
7/26/2024,101.8,85.6,69.4,66.4,60.5,47.7,73.0,45.0,23.0,15.2,1.8,0.0,29.82,29.71,0.0
7/27/2024,103.5,87.4,68.0,66.4,59.6,53.1,72.0,42.0,23.0,15.9,1.9,0.0,29.87,29.76,0.0
7/28/2024,102.2,88.8,71.2,61.9,56.3,50.4,50.0,34.0,22.0,15.7,3.6,0.0,29.96,29.79,0.0
7/29/2024,99.7,83.7,67.6,68.9,58.8,52.9,80.0,45.0,24.0,22.4,2.0,0.0,30.04,29.86,0.14
7/30/2024,103.8,85.8,67.8,64.2,58.5,51.4,79.0,44.0,21.0,13.2,2.4,0.0,29.99,29.82,0.0
7/31/2024,101.5,82.7,61.9,61.7,55.8,50.2,73.0,43.0,22.0,9.8,1.6,0.0,29.95,29.85,0.0
8/1/2024,102.4,81.3,60.1,57.7,52.5,48.7,69.0,42.0,18.0,9.6,1.4,0.0,29.93,29.78,0.0
8/2/2024,96.1,77.6,58.3,68.7,56.0,47.3,76.0,49.0,30.0,8.1,1.1,0.0,29.88,29.79,0.02
8/3/2024,100.4,82.6,63.7,68.0,57.4,50.7,74.0,45.0,23.0,8.7,1.1,0.0,29.93,29.82,0.0
8/4/2024,102.4,83.2,63.3,66.6,56.3,47.3,67.0,42.0,21.0,7.6,1.0,0.0,29.94,29.81,0.0
8/5/2024,102.4,83.7,65.1,64.0,55.3,48.9,62.0,41.0,20.0,10.7,1.3,0.0,29.88,29.75,0.0
8/6/2024,102.2,82.6,59.7,59.4,52.4,46.2,69.0,39.0,19.0,9.0,1.3,0.0,29.84,29.71,0.0
8/7/2024,103.3,82.0,60.4,67.6,53.5,45.7,67.0,41.0,18.0,7.4,1.0,0.0,29.86,29.76,0.0
8/8/2024,102.9,84.8,66.6,64.2,55.5,47.5,66.0,39.0,19.0,6.5,1.2,0.0,29.93,29.84,0.0
8/9/2024,104.0,86.4,65.8,62.4,53.7,46.0,62.0,35.0,19.0,10.3,1.4,0.0,30.01,29.9,0.0
8/10/2024,101.8,89.7,74.1,59.5,53.3,47.5,49.0,30.0,17.0,15.9,3.2,0.0,30.04,29.88,0.0
8/11/2024,101.3,89.3,75.4,61.5,54.4,49.1,46.0,31.0,20.0,15.2,3.4,0.0,29.95,29.76,0.0
8/12/2024,100.4,86.2,68.9,63.1,56.0,49.6,56.0,37.0,22.0,14.3,2.1,0.0,29.88,29.73,0.0
8/13/2024,89.8,76.9,59.4,61.5,54.6,47.1,74.0,47.0,29.0,12.1,2.3,0.0,29.85,29.75,0.0
8/14/2024,91.2,76.8,59.2,60.4,55.5,50.4,82.0,50.0,31.0,11.6,2.4,0.0,29.96,29.83,0.0
8/15/2024,91.4,74.4,57.2,56.5,49.8,44.6,70.0,45.0,24.0,11.0,2.6,0.0,30.02,29.9,0.0
8/16/2024,97.0,76.0,57.2,60.6,50.1,43.5,70.0,44.0,18.0,8.1,1.0,0.0,30.03,29.91,0.0
8/17/2024,98.2,78.4,58.6,63.0,50.5,41.2,60.0,40.0,22.0,7.8,1.2,0.0,30.02,29.85,0.0
8/18/2024,97.0,80.0,60.6,60.4,52.7,44.1,63.0,41.0,25.0,9.6,1.4,0.0,29.93,29.82,0.0
8/19/2024,98.2,80.7,60.4,65.5,53.2,46.9,66.0,41.0,23.0,9.6,1.4,0.0,29.94,29.81,0.0
8/20/2024,101.3,80.6,59.9,64.0,51.9,44.1,63.0,39.0,22.0,8.5,0.9,0.0,29.91,29.83,0.0
8/21/2024,99.7,83.8,69.3,66.6,55.8,47.1,54.0,39.0,22.0,8.1,1.7,0.0,29.99,29.83,0.0
8/22/2024,99.0,83.3,70.3,66.2,59.9,49.6,71.0,48.0,25.0,11.2,1.4,0.0,29.94,29.82,0.0
8/23/2024,100.8,79.2,57.6,64.0,54.7,44.8,72.0,46.0,23.0,17.9,1.9,0.0,29.94,29.82,0.0
8/24/2024,97.3,82.5,68.4,64.2,58.5,48.9,77.0,47.0,27.0,10.7,1.5,0.0,29.91,29.82,0.0
8/25/2024,97.5,79.8,61.3,66.9,58.1,46.6,74.0,50.0,26.0,12.3,1.8,0.0,29.98,29.86,0.0
8/26/2024,95.2,79.8,67.1,67.5,60.7,49.8,79.0,55.0,24.0,8.7,1.4,0.0,30.01,29.86,0.0
8/27/2024,97.7,79.7,63.5,68.4,57.6,48.6,84.0,50.0,24.0,10.3,1.2,0.0,29.95,29.82,0.0
8/28/2024,98.2,80.6,60.1,66.2,57.2,46.2,67.0,47.0,28.0,10.1,1.5,0.0,29.92,29.78,0.0
8/29/2024,86.2,76.0,65.1,71.8,67.0,61.2,96.0,75.0,45.0,14.8,2.2,0.0,29.98,29.83,1.02
8/30/2024,93.0,77.5,67.5,69.4,65.7,61.9,91.0,69.0,38.0,7.6,1.4,0.0,29.95,29.81,0.0
8/31/2024,89.8,74.3,65.3,72.0,63.8,57.0,90.0,71.0,43.0,12.3,1.4,0.0,29.96,29.81,0.1
9/1/2024,90.0,75.8,66.2,70.3,65.2,59.4,96.0,73.0,39.0,8.5,1.0,0.0,29.92,29.81,0.0
9/2/2024,91.4,76.4,63.0,68.9,61.2,55.4,90.0,64.0,31.0,9.6,1.3,0.0,29.89,29.74,0.0
9/3/2024,91.0,76.9,63.3,67.6,61.9,56.1,91.0,63.0,32.0,9.6,1.3,0.0,29.87,29.77,0.0
9/4/2024,84.4,72.6,62.8,64.0,58.8,53.8,92.0,65.0,39.0,11.9,2.1,0.0,29.93,29.84,0.0
9/5/2024,83.7,69.3,52.0,57.2,52.1,47.5,87.0,57.0,34.0,8.3,1.4,0.0,29.92,29.63,0.0
9/6/2024,83.1,67.8,54.3,56.3,49.8,38.7,87.0,56.0,30.0,10.1,1.8,0.0,29.69,29.59,0.0
9/7/2024,81.7,62.6,43.7,50.7,42.2,36.3,81.0,52.0,23.0,9.8,1.2,0.0,29.84,29.68,0.0
9/8/2024,83.8,66.0,47.7,54.0,46.9,40.1,78.0,53.0,30.0,13.0,2.0,0.0,29.93,29.8,0.0
9/9/2024,87.8,66.3,47.8,52.9,46.4,41.2,81.0,53.0,25.0,7.6,0.7,0.0,30.05,29.92,0.0
9/10/2024,89.6,68.5,47.3,54.7,47.0,40.8,83.0,50.0,23.0,9.0,0.7,0.0,30.04,29.9,0.0
9/11/2024,88.3,70.5,50.9,53.8,46.3,33.4,81.0,47.0,16.0,11.2,1.4,0.0,29.99,29.88,0.0
9/12/2024,85.5,69.4,50.5,55.2,49.3,44.4,85.0,52.0,26.0,12.5,2.1,0.0,29.99,29.88,0.0
9/13/2024,78.6,66.3,54.1,53.1,43.7,37.4,70.0,46.0,24.0,11.4,4.0,0.0,30.12,29.96,0.0
9/14/2024,85.5,65.9,48.0,56.5,46.5,38.8,72.0,51.0,32.0,7.4,1.0,0.0,30.15,30.02,0.0
9/15/2024,89.8,67.5,47.8,54.0,43.4,35.4,80.0,48.0,16.0,6.7,0.7,0.0,30.08,29.94,0.0
9/16/2024,89.8,68.7,39.9,41.7,33.9,23.4,74.0,32.0,14.0,11.2,2.5,0.0,30.01,29.86,0.0
9/17/2024,85.6,68.6,53.4,50.0,41.9,36.9,59.0,40.0,22.0,10.1,1.8,0.0,29.94,29.74,0.0
9/18/2024,84.0,70.0,56.3,60.1,55.0,45.1,85.0,61.0,37.0,12.8,1.8,0.0,29.87,29.78,0.0
9/19/2024,76.8,64.7,57.6,62.8,58.1,54.5,94.0,80.0,52.0,15.4,2.0,0.0,29.91,29.82,0.42
9/20/2024,76.6,62.3,55.8,63.1,58.1,54.7,97.0,87.0,55.0,5.1,0.6,0.0,29.94,29.83,0.04
9/21/2024,76.8,67.4,60.3,64.4,60.1,55.2,94.0,79.0,52.0,9.8,1.7,0.0,29.89,29.81,0.1
9/22/2024,77.9,64.3,52.9,59.4,54.1,50.0,97.0,73.0,41.0,11.0,1.4,0.0,29.96,29.87,0.0
9/23/2024,78.4,61.1,47.3,55.6,50.0,46.0,96.0,71.0,33.0,9.0,0.9,0.0,29.97,29.86,0.0
9/24/2024,72.3,59.1,46.4,52.9,47.2,40.8,94.0,68.0,35.0,9.4,1.4,0.0,29.95,29.88,0.0
9/25/2024,77.9,66.3,58.3,63.1,56.5,47.7,84.0,71.0,56.0,12.8,2.1,0.0,29.96,29.88,0.0
9/26/2024,74.5,67.0,59.4,64.6,61.1,55.8,96.0,82.0,56.0,15.4,3.8,0.0,29.92,29.84,0.03
9/27/2024,73.9,62.0,52.7,56.1,48.0,36.0,93.0,64.0,35.0,13.0,2.6,0.0,30.08,29.9,0.0
9/28/2024,74.3,55.8,37.6,43.0,38.9,34.3,91.0,57.0,25.0,9.0,1.2,0.0,30.19,30.07,0.0
9/29/2024,80.2,58.5,41.9,51.3,41.2,35.8,86.0,57.0,22.0,5.6,0.6,0.0,30.19,30.07,0.0
9/30/2024,87.6,62.5,42.3,48.0,41.5,36.7,83.0,51.0,21.0,4.0,0.4,0.0,30.13,29.99,0.0
